CENTRAL POLLUTION CONTROL BOARD,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,
"Date: Thursday, Apr 08 2021",,,,,,,,
Time: 04:23:17 PM,,,,,,,,
State,Delhi,,,,,,,
City,Delhi,,,,,,,
Station,"R K Puram, Delhi - DPCC",,,,,,,
Parameter,"PM2.5,PM10",,,,,,,
AvgPeriod,24 Hours,,,,,,,
From,01-01-2015T00:00:00Z 00:00,,,,,,,
To,01-01-2016T00:00:59Z 00:00,,,,,,,
,,,,,,,,
"R K Puram, Delhi - DPCC",,,,,,,,
Prescribed Standards, ,0-60,0-100,,,,,
Exceeding Standards, ,NA,NA,,,,,
Remarks,,,,,,,,
From Date,To Date,PM2.5,PM10,,,,,
01-01-2015 00:00,02-01-2015 00:00,None,None,,,,,
02-01-2015 00:00,03-01-2015 00:00,None,None,,,,,
03-01-2015 00:00,04-01-2015 00:00,None,None,,,,,
04-01-2015 00:00,05-01-2015 00:00,None,None,,,,,
05-01-2015 00:00,06-01-2015 00:00,None,None,,,,,
06-01-2015 00:00,07-01-2015 00:00,None,None,,,,,
07-01-2015 00:00,08-01-2015 00:00,None,None,,,,,
08-01-2015 00:00,09-01-2015 00:00,None,None,,,,,
09-01-2015 00:00,10-01-2015 00:00,None,None,,,,,
10-01-2015 00:00,11-01-2015 00:00,None,None,,,,,
11-01-2015 00:00,12-01-2015 00:00,None,None,,,,,
12-01-2015 00:00,13-01-2015 00:00,None,None,,,,,
13-01-2015 00:00,14-01-2015 00:00,None,None,,,,,
14-01-2015 00:00,15-01-2015 00:00,None,None,,,,,
15-01-2015 00:00,16-01-2015 00:00,None,None,,,,,
16-01-2015 00:00,17-01-2015 00:00,None,None,,,,,
17-01-2015 00:00,18-01-2015 00:00,None,None,,,,,
18-01-2015 00:00,19-01-2015 00:00,None,None,,,,,
19-01-2015 00:00,20-01-2015 00:00,None,None,,,,,
20-01-2015 00:00,21-01-2015 00:00,None,None,,,,,
21-01-2015 00:00,22-01-2015 00:00,None,None,,,,,
22-01-2015 00:00,23-01-2015 00:00,None,None,,,,,
23-01-2015 00:00,24-01-2015 00:00,None,None,,,,,
24-01-2015 00:00,25-01-2015 00:00,None,None,,,,,
25-01-2015 00:00,26-01-2015 00:00,None,None,,,,,
26-01-2015 00:00,27-01-2015 00:00,None,None,,,,,
27-01-2015 00:00,28-01-2015 00:00,None,None,,,,,
28-01-2015 00:00,29-01-2015 00:00,None,None,,,,,
29-01-2015 00:00,30-01-2015 00:00,None,None,,,,,
30-01-2015 00:00,31-01-2015 00:00,None,None,,,,,
31-01-2015 00:00,01-02-2015 00:00,None,None,,,,,
01-02-2015 00:00,02-02-2015 00:00,None,None,,,,,
02-02-2015 00:00,03-02-2015 00:00,None,None,,,,,
03-02-2015 00:00,04-02-2015 00:00,None,None,,,,,
04-02-2015 00:00,05-02-2015 00:00,None,None,,,,,
05-02-2015 00:00,06-02-2015 00:00,None,None,,,,,
06-02-2015 00:00,07-02-2015 00:00,None,None,,,,,
07-02-2015 00:00,08-02-2015 00:00,None,None,,,,,
08-02-2015 00:00,09-02-2015 00:00,None,None,,,,,
09-02-2015 00:00,10-02-2015 00:00,None,None,,,,,
10-02-2015 00:00,11-02-2015 00:00,None,None,,,,,
11-02-2015 00:00,12-02-2015 00:00,None,None,,,,,
12-02-2015 00:00,13-02-2015 00:00,None,None,,,,,
13-02-2015 00:00,14-02-2015 00:00,None,None,,,,,
14-02-2015 00:00,15-02-2015 00:00,None,None,,,,,
15-02-2015 00:00,16-02-2015 00:00,None,None,,,,,
16-02-2015 00:00,17-02-2015 00:00,None,None,,,,,
17-02-2015 00:00,18-02-2015 00:00,None,None,,,,,
18-02-2015 00:00,19-02-2015 00:00,None,None,,,,,
19-02-2015 00:00,20-02-2015 00:00,None,None,,,,,
20-02-2015 00:00,21-02-2015 00:00,None,None,,,,,
21-02-2015 00:00,22-02-2015 00:00,None,None,,,,,
22-02-2015 00:00,23-02-2015 00:00,None,None,,,,,
23-02-2015 00:00,24-02-2015 00:00,None,None,,,,,
24-02-2015 00:00,25-02-2015 00:00,None,None,,,,,
25-02-2015 00:00,26-02-2015 00:00,None,None,,,,,
26-02-2015 00:00,27-02-2015 00:00,None,None,,,,,
27-02-2015 00:00,28-02-2015 00:00,None,None,,,,,
28-02-2015 00:00,01-03-2015 00:00,None,None,,,,,
01-03-2015 00:00,02-03-2015 00:00,None,None,,,,,
02-03-2015 00:00,03-03-2015 00:00,None,None,,,,,
03-03-2015 00:00,04-03-2015 00:00,None,None,,,,,
04-03-2015 00:00,05-03-2015 00:00,None,None,,,,,
05-03-2015 00:00,06-03-2015 00:00,None,None,,,,,
06-03-2015 00:00,07-03-2015 00:00,None,None,,,,,
07-03-2015 00:00,08-03-2015 00:00,None,None,,,,,
08-03-2015 00:00,09-03-2015 00:00,None,None,,,,,
09-03-2015 00:00,10-03-2015 00:00,None,None,,,,,
10-03-2015 00:00,11-03-2015 00:00,None,None,,,,,
11-03-2015 00:00,12-03-2015 00:00,None,None,,,,,
12-03-2015 00:00,13-03-2015 00:00,None,None,,,,,
13-03-2015 00:00,14-03-2015 00:00,None,None,,,,,
14-03-2015 00:00,15-03-2015 00:00,None,None,,,,,
15-03-2015 00:00,16-03-2015 00:00,None,None,,,,,
16-03-2015 00:00,17-03-2015 00:00,None,None,,,,,
17-03-2015 00:00,18-03-2015 00:00,None,None,,,,,
18-03-2015 00:00,19-03-2015 00:00,None,None,,,,,
19-03-2015 00:00,20-03-2015 00:00,None,None,,,,,
20-03-2015 00:00,21-03-2015 00:00,None,None,,,,,
21-03-2015 00:00,22-03-2015 00:00,None,None,,,,,
22-03-2015 00:00,23-03-2015 00:00,None,None,,,,,
23-03-2015 00:00,24-03-2015 00:00,None,None,,,,,
24-03-2015 00:00,25-03-2015 00:00,None,None,,,,,
25-03-2015 00:00,26-03-2015 00:00,None,None,,,,,
26-03-2015 00:00,27-03-2015 00:00,None,None,,,,,
27-03-2015 00:00,28-03-2015 00:00,None,None,,,,,
28-03-2015 00:00,29-03-2015 00:00,None,None,,,,,
29-03-2015 00:00,30-03-2015 00:00,None,None,,,,,
30-03-2015 00:00,31-03-2015 00:00,None,None,,,,,
31-03-2015 00:00,01-04-2015 00:00,None,None,,,,,
01-04-2015 00:00,02-04-2015 00:00,None,None,,,,,
02-04-2015 00:00,03-04-2015 00:00,None,None,,,,,
03-04-2015 00:00,04-04-2015 00:00,None,None,,,,,
04-04-2015 00:00,05-04-2015 00:00,48.68,80.6,,,,,
05-04-2015 00:00,06-04-2015 00:00,77.41,112.58,,,,,
06-04-2015 00:00,07-04-2015 00:00,None,None,,,,,
07-04-2015 00:00,08-04-2015 00:00,None,None,,,,,
08-04-2015 00:00,09-04-2015 00:00,None,None,,,,,
09-04-2015 00:00,10-04-2015 00:00,43.46,170.86,,,,,
10-04-2015 00:00,11-04-2015 00:00,111.06,232.67,,,,,
11-04-2015 00:00,12-04-2015 00:00,104.81,235.41,,,,,
12-04-2015 00:00,13-04-2015 00:00,56.4,108.19,,,,,
13-04-2015 00:00,14-04-2015 00:00,62.57,119.59,,,,,
14-04-2015 00:00,15-04-2015 00:00,65.11,132.09,,,,,
15-04-2015 00:00,16-04-2015 00:00,121.04,171.08,,,,,
16-04-2015 00:00,17-04-2015 00:00,64.08,114.41,,,,,
17-04-2015 00:00,18-04-2015 00:00,68.52,181.34,,,,,
18-04-2015 00:00,19-04-2015 00:00,195.74,290.92,,,,,
19-04-2015 00:00,20-04-2015 00:00,125.8,311.35,,,,,
20-04-2015 00:00,21-04-2015 00:00,121.69,370.81,,,,,
21-04-2015 00:00,22-04-2015 00:00,107.83,363.42,,,,,
22-04-2015 00:00,23-04-2015 00:00,96.33,278.35,,,,,
23-04-2015 00:00,24-04-2015 00:00,143.14,298.78,,,,,
24-04-2015 00:00,25-04-2015 00:00,136.9,304.35,,,,,
25-04-2015 00:00,26-04-2015 00:00,90.79,377.4,,,,,
26-04-2015 00:00,27-04-2015 00:00,66.6,211.42,,,,,
27-04-2015 00:00,28-04-2015 00:00,64.65,208.94,,,,,
28-04-2015 00:00,29-04-2015 00:00,68.86,163.33,,,,,
29-04-2015 00:00,30-04-2015 00:00,58.4,142.46,,,,,
30-04-2015 00:00,01-05-2015 00:00,63.32,176.19,,,,,
01-05-2015 00:00,02-05-2015 00:00,62.61,179,,,,,
02-05-2015 00:00,03-05-2015 00:00,75.92,165.24,,,,,
03-05-2015 00:00,04-05-2015 00:00,139.29,254.76,,,,,
04-05-2015 00:00,05-05-2015 00:00,116.36,236.96,,,,,
05-05-2015 00:00,06-05-2015 00:00,135.18,323.47,,,,,
06-05-2015 00:00,07-05-2015 00:00,149.85,362.7,,,,,
07-05-2015 00:00,08-05-2015 00:00,94.94,298.94,,,,,
08-05-2015 00:00,09-05-2015 00:00,108.81,334.24,,,,,
09-05-2015 00:00,10-05-2015 00:00,104.67,289.13,,,,,
10-05-2015 00:00,11-05-2015 00:00,108.64,308.36,,,,,
11-05-2015 00:00,12-05-2015 00:00,129.78,378.26,,,,,
12-05-2015 00:00,13-05-2015 00:00,125.27,341.12,,,,,
13-05-2015 00:00,14-05-2015 00:00,85.37,167.56,,,,,
14-05-2015 00:00,15-05-2015 00:00,96.45,172.93,,,,,
15-05-2015 00:00,16-05-2015 00:00,107.99,209.66,,,,,
16-05-2015 00:00,17-05-2015 00:00,96.47,171.83,,,,,
17-05-2015 00:00,18-05-2015 00:00,103.08,197.1,,,,,
18-05-2015 00:00,19-05-2015 00:00,71.86,184,,,,,
19-05-2015 00:00,20-05-2015 00:00,92.34,237.63,,,,,
20-05-2015 00:00,21-05-2015 00:00,78.03,150.69,,,,,
21-05-2015 00:00,22-05-2015 00:00,97.39,292.51,,,,,
22-05-2015 00:00,23-05-2015 00:00,60.38,200.8,,,,,
23-05-2015 00:00,24-05-2015 00:00,66.57,282.76,,,,,
24-05-2015 00:00,25-05-2015 00:00,95.64,283.98,,,,,
25-05-2015 00:00,26-05-2015 00:00,110.31,399.74,,,,,
26-05-2015 00:00,27-05-2015 00:00,111.08,320.85,,,,,
27-05-2015 00:00,28-05-2015 00:00,85.84,252.29,,,,,
28-05-2015 00:00,29-05-2015 00:00,235.85,688.02,,,,,
29-05-2015 00:00,30-05-2015 00:00,93.03,297.84,,,,,
30-05-2015 00:00,31-05-2015 00:00,107.21,250.67,,,,,
31-05-2015 00:00,01-06-2015 00:00,96.74,427.54,,,,,
01-06-2015 00:00,02-06-2015 00:00,51.9,199.31,,,,,
02-06-2015 00:00,03-06-2015 00:00,78.05,112.31,,,,,
03-06-2015 00:00,04-06-2015 00:00,83.9,135.78,,,,,
04-06-2015 00:00,05-06-2015 00:00,95.13,181.13,,,,,
05-06-2015 00:00,06-06-2015 00:00,199.83,214.95,,,,,
06-06-2015 00:00,07-06-2015 00:00,77.79,185.42,,,,,
07-06-2015 00:00,08-06-2015 00:00,139.38,233.11,,,,,
08-06-2015 00:00,09-06-2015 00:00,46.83,135.63,,,,,
09-06-2015 00:00,10-06-2015 00:00,70.25,334.26,,,,,
10-06-2015 00:00,11-06-2015 00:00,67.55,171.37,,,,,
11-06-2015 00:00,12-06-2015 00:00,148.4,383.91,,,,,
12-06-2015 00:00,13-06-2015 00:00,86.05,179.75,,,,,
13-06-2015 00:00,14-06-2015 00:00,78.67,158.14,,,,,
14-06-2015 00:00,15-06-2015 00:00,81.4,120.27,,,,,
15-06-2015 00:00,16-06-2015 00:00,108.17,190.21,,,,,
16-06-2015 00:00,17-06-2015 00:00,119.71,220.27,,,,,
17-06-2015 00:00,18-06-2015 00:00,145.36,261.34,,,,,
18-06-2015 00:00,19-06-2015 00:00,126.86,253.28,,,,,
19-06-2015 00:00,20-06-2015 00:00,108.52,221.55,,,,,
20-06-2015 00:00,21-06-2015 00:00,59.4,162.51,,,,,
21-06-2015 00:00,22-06-2015 00:00,52.43,99.77,,,,,
22-06-2015 00:00,23-06-2015 00:00,56.36,113.15,,,,,
23-06-2015 00:00,24-06-2015 00:00,65.29,159.93,,,,,
24-06-2015 00:00,25-06-2015 00:00,121.76,192.86,,,,,
25-06-2015 00:00,26-06-2015 00:00,42.46,72.24,,,,,
26-06-2015 00:00,27-06-2015 00:00,69.77,148.62,,,,,
27-06-2015 00:00,28-06-2015 00:00,77.92,172.84,,,,,
28-06-2015 00:00,29-06-2015 00:00,94.3,206.1,,,,,
29-06-2015 00:00,30-06-2015 00:00,44.93,86.34,,,,,
30-06-2015 00:00,01-07-2015 00:00,56.61,113.7,,,,,
01-07-2015 00:00,02-07-2015 00:00,53.48,132.88,,,,,
02-07-2015 00:00,03-07-2015 00:00,62.65,150.21,,,,,
03-07-2015 00:00,04-07-2015 00:00,78.07,220.22,,,,,
04-07-2015 00:00,05-07-2015 00:00,111.61,301.46,,,,,
05-07-2015 00:00,06-07-2015 00:00,197.48,552.52,,,,,
06-07-2015 00:00,07-07-2015 00:00,69.85,148.52,,,,,
07-07-2015 00:00,08-07-2015 00:00,58.77,81.36,,,,,
08-07-2015 00:00,09-07-2015 00:00,67.78,98.57,,,,,
09-07-2015 00:00,10-07-2015 00:00,49.47,92.41,,,,,
10-07-2015 00:00,11-07-2015 00:00,27.04,60.26,,,,,
11-07-2015 00:00,12-07-2015 00:00,27.32,40.66,,,,,
12-07-2015 00:00,13-07-2015 00:00,27.92,35.42,,,,,
13-07-2015 00:00,14-07-2015 00:00,44.24,76.32,,,,,
14-07-2015 00:00,15-07-2015 00:00,46.01,96.32,,,,,
15-07-2015 00:00,16-07-2015 00:00,70.11,194.02,,,,,
16-07-2015 00:00,17-07-2015 00:00,83.29,209.34,,,,,
17-07-2015 00:00,18-07-2015 00:00,45.02,139.04,,,,,
18-07-2015 00:00,19-07-2015 00:00,75.15,114.71,,,,,
19-07-2015 00:00,20-07-2015 00:00,69.55,117.25,,,,,
20-07-2015 00:00,21-07-2015 00:00,56.08,83.34,,,,,
21-07-2015 00:00,22-07-2015 00:00,42.74,68.8,,,,,
22-07-2015 00:00,23-07-2015 00:00,39.91,65.27,,,,,
23-07-2015 00:00,24-07-2015 00:00,38.02,81.95,,,,,
24-07-2015 00:00,25-07-2015 00:00,44.07,89.64,,,,,
25-07-2015 00:00,26-07-2015 00:00,47.81,85.36,,,,,
26-07-2015 00:00,27-07-2015 00:00,28.4,57.59,,,,,
27-07-2015 00:00,28-07-2015 00:00,20.51,40.3,,,,,
28-07-2015 00:00,29-07-2015 00:00,18.01,44.85,,,,,
29-07-2015 00:00,30-07-2015 00:00,17.66,50.48,,,,,
30-07-2015 00:00,31-07-2015 00:00,11.36,41.69,,,,,
31-07-2015 00:00,01-08-2015 00:00,37.01,79.16,,,,,
01-08-2015 00:00,02-08-2015 00:00,40.28,88.97,,,,,
02-08-2015 00:00,03-08-2015 00:00,48.03,90.3,,,,,
03-08-2015 00:00,04-08-2015 00:00,45.19,101.18,,,,,
04-08-2015 00:00,05-08-2015 00:00,43.94,105.23,,,,,
05-08-2015 00:00,06-08-2015 00:00,62.79,101.53,,,,,
06-08-2015 00:00,07-08-2015 00:00,57.71,84.76,,,,,
07-08-2015 00:00,08-08-2015 00:00,44.44,98.77,,,,,
08-08-2015 00:00,09-08-2015 00:00,60.99,122.55,,,,,
09-08-2015 00:00,10-08-2015 00:00,58.02,84.91,,,,,
10-08-2015 00:00,11-08-2015 00:00,96.98,134.17,,,,,
11-08-2015 00:00,12-08-2015 00:00,72.56,96.22,,,,,
12-08-2015 00:00,13-08-2015 00:00,64.47,92.11,,,,,
13-08-2015 00:00,14-08-2015 00:00,70.56,120.04,,,,,
14-08-2015 00:00,15-08-2015 00:00,66.51,106.7,,,,,
15-08-2015 00:00,16-08-2015 00:00,46.97,66.72,,,,,
16-08-2015 00:00,17-08-2015 00:00,51.93,75.42,,,,,
17-08-2015 00:00,18-08-2015 00:00,70.46,101.29,,,,,
18-08-2015 00:00,19-08-2015 00:00,53.1,95.25,,,,,
19-08-2015 00:00,20-08-2015 00:00,26.07,69.43,,,,,
20-08-2015 00:00,21-08-2015 00:00,25.24,117.96,,,,,
21-08-2015 00:00,22-08-2015 00:00,45.94,177.85,,,,,
22-08-2015 00:00,23-08-2015 00:00,52.76,193.78,,,,,
23-08-2015 00:00,24-08-2015 00:00,49.27,111.26,,,,,
24-08-2015 00:00,25-08-2015 00:00,47.23,102.58,,,,,
25-08-2015 00:00,26-08-2015 00:00,53.61,138.19,,,,,
26-08-2015 00:00,27-08-2015 00:00,54.4,143.97,,,,,
27-08-2015 00:00,28-08-2015 00:00,62.31,171.25,,,,,
28-08-2015 00:00,29-08-2015 00:00,80.95,178.29,,,,,
29-08-2015 00:00,30-08-2015 00:00,52.85,126.55,,,,,
30-08-2015 00:00,31-08-2015 00:00,51.39,138.22,,,,,
31-08-2015 00:00,01-09-2015 00:00,46.49,172.08,,,,,
01-09-2015 00:00,02-09-2015 00:00,75.63,282.75,,,,,
02-09-2015 00:00,03-09-2015 00:00,112.43,341.81,,,,,
03-09-2015 00:00,04-09-2015 00:00,101.16,297.2,,,,,
04-09-2015 00:00,05-09-2015 00:00,85.11,240.42,,,,,
05-09-2015 00:00,06-09-2015 00:00,66.48,190.17,,,,,
06-09-2015 00:00,07-09-2015 00:00,None,None,,,,,
07-09-2015 00:00,08-09-2015 00:00,43.04,181.38,,,,,
08-09-2015 00:00,09-09-2015 00:00,50.13,220.86,,,,,
09-09-2015 00:00,10-09-2015 00:00,43.16,185.62,,,,,
10-09-2015 00:00,11-09-2015 00:00,47.74,169.07,,,,,
11-09-2015 00:00,12-09-2015 00:00,59.15,155.17,,,,,
12-09-2015 00:00,13-09-2015 00:00,88.8,186.78,,,,,
13-09-2015 00:00,14-09-2015 00:00,95.58,265,,,,,
14-09-2015 00:00,15-09-2015 00:00,117.87,252.21,,,,,
15-09-2015 00:00,16-09-2015 00:00,115,229.17,,,,,
16-09-2015 00:00,17-09-2015 00:00,94.38,194.24,,,,,
17-09-2015 00:00,18-09-2015 00:00,122.08,248.7,,,,,
18-09-2015 00:00,19-09-2015 00:00,54.72,126.75,,,,,
19-09-2015 00:00,20-09-2015 00:00,69.7,109.84,,,,,
20-09-2015 00:00,21-09-2015 00:00,56.12,103.47,,,,,
21-09-2015 00:00,22-09-2015 00:00,36.06,67.6,,,,,
22-09-2015 00:00,23-09-2015 00:00,27.9,65.83,,,,,
23-09-2015 00:00,24-09-2015 00:00,28.46,59.27,,,,,
24-09-2015 00:00,25-09-2015 00:00,59.13,154.46,,,,,
25-09-2015 00:00,26-09-2015 00:00,72.72,193.94,,,,,
26-09-2015 00:00,27-09-2015 00:00,84.17,212.55,,,,,
27-09-2015 00:00,28-09-2015 00:00,86.32,202.74,,,,,
28-09-2015 00:00,29-09-2015 00:00,67.1,164.08,,,,,
29-09-2015 00:00,30-09-2015 00:00,64.79,151.13,,,,,
30-09-2015 00:00,01-10-2015 00:00,49.1,133.71,,,,,
01-10-2015 00:00,02-10-2015 00:00,78.11,188.41,,,,,
02-10-2015 00:00,03-10-2015 00:00,87.61,183.77,,,,,
03-10-2015 00:00,04-10-2015 00:00,102.81,268.48,,,,,
04-10-2015 00:00,05-10-2015 00:00,121.71,273.53,,,,,
05-10-2015 00:00,06-10-2015 00:00,132.88,316.66,,,,,
06-10-2015 00:00,07-10-2015 00:00,121.76,279.65,,,,,
07-10-2015 00:00,08-10-2015 00:00,146.11,260.42,,,,,
08-10-2015 00:00,09-10-2015 00:00,119.43,282.96,,,,,
09-10-2015 00:00,10-10-2015 00:00,115.22,319.14,,,,,
10-10-2015 00:00,11-10-2015 00:00,109.35,309.65,,,,,
11-10-2015 00:00,12-10-2015 00:00,87.39,246.09,,,,,
12-10-2015 00:00,13-10-2015 00:00,98.53,248.88,,,,,
13-10-2015 00:00,14-10-2015 00:00,105.24,234.21,,,,,
14-10-2015 00:00,15-10-2015 00:00,86.44,179.9,,,,,
15-10-2015 00:00,16-10-2015 00:00,104.67,222.33,,,,,
16-10-2015 00:00,17-10-2015 00:00,129.62,245.6,,,,,
17-10-2015 00:00,18-10-2015 00:00,None,None,,,,,
18-10-2015 00:00,19-10-2015 00:00,171.95,323.48,,,,,
19-10-2015 00:00,20-10-2015 00:00,170.98,313.93,,,,,
20-10-2015 00:00,21-10-2015 00:00,176.33,331.38,,,,,
21-10-2015 00:00,22-10-2015 00:00,189.23,331.6,,,,,
22-10-2015 00:00,23-10-2015 00:00,153.94,None,,,,,
23-10-2015 00:00,24-10-2015 00:00,158.04,346.94,,,,,
24-10-2015 00:00,25-10-2015 00:00,180.07,364.03,,,,,
25-10-2015 00:00,26-10-2015 00:00,143.69,291.26,,,,,
26-10-2015 00:00,27-10-2015 00:00,109.16,261.64,,,,,
27-10-2015 00:00,28-10-2015 00:00,114.5,232.12,,,,,
28-10-2015 00:00,29-10-2015 00:00,96.04,245.74,,,,,
29-10-2015 00:00,30-10-2015 00:00,91.28,219.39,,,,,
30-10-2015 00:00,31-10-2015 00:00,91.28,160.15,,,,,
31-10-2015 00:00,01-11-2015 00:00,None,None,,,,,
01-11-2015 00:00,02-11-2015 00:00,227.49,451.11,,,,,
02-11-2015 00:00,03-11-2015 00:00,92.87,383.8,,,,,
03-11-2015 00:00,04-11-2015 00:00,251.25,429.29,,,,,
04-11-2015 00:00,05-11-2015 00:00,257.69,448.58,,,,,
05-11-2015 00:00,06-11-2015 00:00,129.92,234.32,,,,,
06-11-2015 00:00,07-11-2015 00:00,145.35,264.78,,,,,
07-11-2015 00:00,08-11-2015 00:00,322.3,498.66,,,,,
08-11-2015 00:00,09-11-2015 00:00,228.31,364.6,,,,,
09-11-2015 00:00,10-11-2015 00:00,216.32,382.74,,,,,
10-11-2015 00:00,11-11-2015 00:00,307.33,498.64,,,,,
11-11-2015 00:00,12-11-2015 00:00,343.4,507.68,,,,,
12-11-2015 00:00,13-11-2015 00:00,306,468.88,,,,,
13-11-2015 00:00,14-11-2015 00:00,327.81,466.06,,,,,
14-11-2015 00:00,15-11-2015 00:00,237.48,364.87,,,,,
15-11-2015 00:00,16-11-2015 00:00,228.57,400.3,,,,,
16-11-2015 00:00,17-11-2015 00:00,210.11,395.72,,,,,
17-11-2015 00:00,18-11-2015 00:00,241.12,509.36,,,,,
18-11-2015 00:00,19-11-2015 00:00,215.38,434.94,,,,,
19-11-2015 00:00,20-11-2015 00:00,291.91,497.92,,,,,
20-11-2015 00:00,21-11-2015 00:00,297.97,562.82,,,,,
21-11-2015 00:00,22-11-2015 00:00,298.67,508.76,,,,,
22-11-2015 00:00,23-11-2015 00:00,283.59,476.03,,,,,
23-11-2015 00:00,24-11-2015 00:00,290.89,606.23,,,,,
24-11-2015 00:00,25-11-2015 00:00,276.62,537.2,,,,,
25-11-2015 00:00,26-11-2015 00:00,164.27,315.67,,,,,
26-11-2015 00:00,27-11-2015 00:00,219.03,387.07,,,,,
27-11-2015 00:00,28-11-2015 00:00,195.85,448.45,,,,,
28-11-2015 00:00,29-11-2015 00:00,197.48,326.22,,,,,
29-11-2015 00:00,30-11-2015 00:00,286.17,508.09,,,,,
30-11-2015 00:00,01-12-2015 00:00,308.24,508.04,,,,,
01-12-2015 00:00,02-12-2015 00:00,200.18,357.27,,,,,
02-12-2015 00:00,03-12-2015 00:00,207.47,423.28,,,,,
03-12-2015 00:00,04-12-2015 00:00,224.26,433.04,,,,,
04-12-2015 00:00,05-12-2015 00:00,320.67,518.15,,,,,
05-12-2015 00:00,06-12-2015 00:00,409.69,512.07,,,,,
06-12-2015 00:00,07-12-2015 00:00,164.75,554.69,,,,,
07-12-2015 00:00,08-12-2015 00:00,233.49,456.88,,,,,
08-12-2015 00:00,09-12-2015 00:00,183.99,508.37,,,,,
09-12-2015 00:00,10-12-2015 00:00,240.65,390.24,,,,,
10-12-2015 00:00,11-12-2015 00:00,237.17,414.65,,,,,
11-12-2015 00:00,12-12-2015 00:00,225.92,466.05,,,,,
12-12-2015 00:00,13-12-2015 00:00,102.41,354.14,,,,,
13-12-2015 00:00,14-12-2015 00:00,13.65,291.52,,,,,
14-12-2015 00:00,15-12-2015 00:00,None,333.12,,,,,
15-12-2015 00:00,16-12-2015 00:00,None,None,,,,,
16-12-2015 00:00,17-12-2015 00:00,None,None,,,,,
17-12-2015 00:00,18-12-2015 00:00,None,None,,,,,
18-12-2015 00:00,19-12-2015 00:00,None,None,,,,,
19-12-2015 00:00,20-12-2015 00:00,None,None,,,,,
20-12-2015 00:00,21-12-2015 00:00,None,None,,,,,
21-12-2015 00:00,22-12-2015 00:00,None,None,,,,,
22-12-2015 00:00,23-12-2015 00:00,321.54,708.07,,,,,
23-12-2015 00:00,24-12-2015 00:00,435.24,624.67,,,,,
24-12-2015 00:00,25-12-2015 00:00,208.06,372.78,,,,,
25-12-2015 00:00,26-12-2015 00:00,171.65,288.57,,,,,
26-12-2015 00:00,27-12-2015 00:00,233.43,364.43,,,,,
27-12-2015 00:00,28-12-2015 00:00,255.28,388.74,,,,,
28-12-2015 00:00,29-12-2015 00:00,174.42,309.82,,,,,
29-12-2015 00:00,30-12-2015 00:00,196.16,370.47,,,,,
30-12-2015 00:00,31-12-2015 00:00,279.42,418.06,,,,,
31-12-2015 00:00,01-01-2016 00:00,274.09,411.31,,,,,
