CENTRAL POLLUTION CONTROL BOARD,,,,,,
11-10-2015 00:00,12-10-2015 00:00,62.05,141.37,97.97,43.65,172.69
12-10-2015 00:00,13-10-2015 00:00,63.27,132.2,44.71,44.59,100.8
13-10-2015 00:00,14-10-2015 00:00,83.21,159.65,20.08,47.89,70.1
14-10-2015 00:00,15-10-2015 00:00,69.57,141.26,16.15,43.16,60.53
15-10-2015 00:00,16-10-2015 00:00,80.32,126.72,33.87,42.73,84.34
16-10-2015 00:00,17-10-2015 00:00,117.87,173.18,31.16,48.02,85.35
17-10-2015 00:00,18-10-2015 00:00,None,None,None,None,None
18-10-2015 00:00,19-10-2015 00:00,175.72,251.39,5.92,65.14,66.12
19-10-2015 00:00,20-10-2015 00:00,150.35,228.12,48.96,63.64,123.57
20-10-2015 00:00,21-10-2015 00:00,165.91,243.82,97.02,81.13,204.77
21-10-2015 00:00,22-10-2015 00:00,170.74,243.37,5.86,42.53,45.9
22-10-2015 00:00,23-10-2015 00:00,94.25,164.85,9.1,55.52,61.9
23-10-2015 00:00,24-10-2015 00:00,121.63,199.78,39.97,62.56,110.33
24-10-2015 00:00,25-10-2015 00:00,134.75,208.38,78.53,72.66,171.98
25-10-2015 00:00,26-10-2015 00:00,140.2,227.68,53.27,80.19,144.2
26-10-2015 00:00,27-10-2015 00:00,70.31,147.83,2.84,38.68,38.35
27-10-2015 00:00,28-10-2015 00:00,None,None,None,None,None
28-10-2015 00:00,29-10-2015 00:00,46.43,151.97,50.35,60.68,122.86
29-10-2015 00:00,30-10-2015 00:00,78.25,145.11,16.5,70.82,85.62
30-10-2015 00:00,31-10-2015 00:00,94.48,134.64,23.5,59.15,84.81
31-10-2015 00:00,01-11-2015 00:00,None,None,None,None,None
01-11-2015 00:00,02-11-2015 00:00,178.54,246.57,46.96,89.18,143.6
02-11-2015 00:00,03-11-2015 00:00,191.79,255.87,70.78,91.08,177.8
03-11-2015 00:00,04-11-2015 00:00,243.59,332.75,52.84,108.45,168.78
04-11-2015 00:00,05-11-2015 00:00,248.16,339.59,130.99,119.22,285.1
05-11-2015 00:00,06-11-2015 00:00,141.28,216.78,59.35,81.63,153.76
06-11-2015 00:00,07-11-2015 00:00,144.73,236.27,37,60.63,104.54
07-11-2015 00:00,08-11-2015 00:00,364.23,407.86,24.21,93.41,116.28
08-11-2015 00:00,09-11-2015 00:00,242.6,346.12,17.64,68.53,85.13
09-11-2015 00:00,10-11-2015 00:00,183.91,307.27,73.93,67.17,160.8
10-11-2015 00:00,11-11-2015 00:00,271.92,379.21,74.07,69.02,162.64
11-11-2015 00:00,12-11-2015 00:00,233.82,287.55,8.32,43.01,49.69
12-11-2015 00:00,13-11-2015 00:00,246.28,282.81,13.68,36.98,51.62
13-11-2015 00:00,14-11-2015 00:00,284.31,386.98,9.29,81.78,85.55
14-11-2015 00:00,15-11-2015 00:00,246.92,338.5,14.62,98.64,107.86
15-11-2015 00:00,16-11-2015 00:00,186.91,287.58,75.18,126.71,215.56
16-11-2015 00:00,17-11-2015 00:00,146.56,261.45,90.25,128.75,237.97
17-11-2015 00:00,18-11-2015 00:00,118.46,209.62,18.79,70.4,88.38
18-11-2015 00:00,19-11-2015 00:00,177.82,294.23,50.21,67.9,129.07
19-11-2015 00:00,20-11-2015 00:00,221.04,340.03,130.51,106.8,273.4
20-11-2015 00:00,21-11-2015 00:00,237.2,333.93,229.48,101.92,404.2
21-11-2015 00:00,22-11-2015 00:00,280,350.33,153.32,102.59,300.8
22-11-2015 00:00,23-11-2015 00:00,241.88,345.6,98.13,97.84,221.18
23-11-2015 00:00,24-11-2015 00:00,267,398.89,147.58,126.06,313.86
24-11-2015 00:00,25-11-2015 00:00,201.23,309.49,171.03,103.63,317.28
25-11-2015 00:00,26-11-2015 00:00,150.71,266.01,19.35,61.51,81.24
26-11-2015 00:00,27-11-2015 00:00,153.46,302.36,114.62,109.19,253.81
27-11-2015 00:00,28-11-2015 00:00,195.22,289.54,52.32,84.58,146.81
28-11-2015 00:00,29-11-2015 00:00,224.32,324.89,23.37,56.97,82.68
29-11-2015 00:00,30-11-2015 00:00,256.14,365.36,47.96,70.36,128.18
30-11-2015 00:00,01-12-2015 00:00,287.01,390.49,53.15,87.27,150.33
01-12-2015 00:00,02-12-2015 00:00,185.04,282.76,35.1,77.28,116.79
02-12-2015 00:00,03-12-2015 00:00,167.93,276.38,21.81,71.43,93.43
03-12-2015 00:00,04-12-2015 00:00,215.28,324.67,18.41,75.9,92.76
04-12-2015 00:00,05-12-2015 00:00,168.33,284.11,56.68,63.12,133.64
05-12-2015 00:00,06-12-2015 00:00,214.48,374.03,144.59,102.05,288.4
06-12-2015 00:00,07-12-2015 00:00,227.24,387.22,40.94,90.83,136.83
07-12-2015 00:00,08-12-2015 00:00,253.9,373.47,101.99,83.14,213.35
08-12-2015 00:00,09-12-2015 00:00,269.99,372.73,180.84,100.42,336.43
09-12-2015 00:00,10-12-2015 00:00,261.04,376.02,122.38,95.98,252.64
10-12-2015 00:00,11-12-2015 00:00,223.77,337.54,53.4,79.32,143.58
11-12-2015 00:00,12-12-2015 00:00,219.35,322.77,32.48,58.66,96.62
12-12-2015 00:00,13-12-2015 00:00,212.29,321.61,22.2,52.33,76.94
13-12-2015 00:00,14-12-2015 00:00,138.64,231.11,43.87,46.62,103.49
14-12-2015 00:00,15-12-2015 00:00,173.12,374.02,53.5,52.71,131.16
15-12-2015 00:00,16-12-2015 00:00,None,None,None,None,None
16-12-2015 00:00,17-12-2015 00:00,None,None,None,None,None
17-12-2015 00:00,18-12-2015 00:00,None,None,None,None,None
18-12-2015 00:00,19-12-2015 00:00,None,None,None,None,None
19-12-2015 00:00,20-12-2015 00:00,None,None,None,None,None
20-12-2015 00:00,21-12-2015 00:00,None,None,None,None,None
21-12-2015 00:00,22-12-2015 00:00,None,None,None,None,None
22-12-2015 00:00,23-12-2015 00:00,212.03,375.41,148.37,126.84,312.47
23-12-2015 00:00,24-12-2015 00:00,339.53,464.25,151.29,94.16,290.49
24-12-2015 00:00,25-12-2015 00:00,95.95,194.55,4.55,67.17,66.05
25-12-2015 00:00,26-12-2015 00:00,145.06,233.31,12.81,57.53,68.76
26-12-2015 00:00,27-12-2015 00:00,155.31,259.93,16.21,60.06,75.65
27-12-2015 00:00,28-12-2015 00:00,186.43,319.37,3.55,47.36,47.03
28-12-2015 00:00,29-12-2015 00:00,167.15,294.73,1.36,28.76,27.47
29-12-2015 00:00,30-12-2015 00:00,157.38,274.49,6.02,29.43,34.44
30-12-2015 00:00,31-12-2015 00:00,191.04,291.84,55.91,63.71,133.12
31-12-2015 00:00,01-01-2016 00:00,194.51,321.15,66.62,85.55,167.2
01-01-2016 00:00,01-01-2016 00:00,204,442,None,None,None
,,,,,,
Prescribed Standards, ,0-400,0-80,0-4,0-180,0-5
Exceeding Standards, ,NA,NA,NA,NA,NA
Remarks,,,,,,
From Date,To Date,NH3,SO2,CO,Ozone,Benzene
01-01-2015 00:00,02-01-2015 00:00,None,None,None,None,None
02-01-2015 00:00,03-01-2015 00:00,None,None,None,None,None
03-01-2015 00:00,04-01-2015 00:00,None,None,None,None,None
04-01-2015 00:00,05-01-2015 00:00,None,None,None,None,None
05-01-2015 00:00,06-01-2015 00:00,None,None,None,None,None
06-01-2015 00:00,07-01-2015 00:00,None,None,None,None,None
07-01-2015 00:00,08-01-2015 00:00,None,None,None,None,None
08-01-2015 00:00,09-01-2015 00:00,None,None,None,None,None
09-01-2015 00:00,10-01-2015 00:00,None,None,None,None,None
10-01-2015 00:00,11-01-2015 00:00,None,None,None,None,None
11-01-2015 00:00,12-01-2015 00:00,None,None,None,None,None
12-01-2015 00:00,13-01-2015 00:00,None,None,None,None,None
13-01-2015 00:00,14-01-2015 00:00,None,None,None,None,None
14-01-2015 00:00,15-01-2015 00:00,None,None,None,None,None
15-01-2015 00:00,16-01-2015 00:00,None,None,None,None,None
16-01-2015 00:00,17-01-2015 00:00,None,None,None,None,None
17-01-2015 00:00,18-01-2015 00:00,None,None,None,None,None
18-01-2015 00:00,19-01-2015 00:00,None,None,None,None,None
19-01-2015 00:00,20-01-2015 00:00,None,None,None,None,None
20-01-2015 00:00,21-01-2015 00:00,None,None,None,None,None
21-01-2015 00:00,22-01-2015 00:00,None,None,None,None,None
22-01-2015 00:00,23-01-2015 00:00,None,None,None,None,None
23-01-2015 00:00,24-01-2015 00:00,None,None,None,None,None
24-01-2015 00:00,25-01-2015 00:00,None,None,None,None,None
25-01-2015 00:00,26-01-2015 00:00,None,None,None,None,None
26-01-2015 00:00,27-01-2015 00:00,None,None,None,None,None
27-01-2015 00:00,28-01-2015 00:00,None,None,None,None,None
28-01-2015 00:00,29-01-2015 00:00,None,None,None,None,None
29-01-2015 00:00,30-01-2015 00:00,None,None,None,None,None
30-01-2015 00:00,31-01-2015 00:00,None,None,None,None,None
31-01-2015 00:00,01-02-2015 00:00,None,None,None,None,None
01-02-2015 00:00,02-02-2015 00:00,None,None,None,None,None
02-02-2015 00:00,03-02-2015 00:00,None,None,None,None,None
03-02-2015 00:00,04-02-2015 00:00,None,None,None,None,None
04-02-2015 00:00,05-02-2015 00:00,None,None,None,None,None
05-02-2015 00:00,06-02-2015 00:00,None,None,None,None,None
06-02-2015 00:00,07-02-2015 00:00,None,None,None,None,None
07-02-2015 00:00,08-02-2015 00:00,None,None,None,None,None
08-02-2015 00:00,09-02-2015 00:00,None,None,None,None,None
09-02-2015 00:00,10-02-2015 00:00,None,None,None,None,None
10-02-2015 00:00,11-02-2015 00:00,None,None,None,None,None
11-02-2015 00:00,12-02-2015 00:00,None,None,None,None,None
12-02-2015 00:00,13-02-2015 00:00,None,None,None,None,None
13-02-2015 00:00,14-02-2015 00:00,None,None,None,None,None
14-02-2015 00:00,15-02-2015 00:00,None,None,None,None,None
15-02-2015 00:00,16-02-2015 00:00,None,None,None,None,None
16-02-2015 00:00,17-02-2015 00:00,None,None,None,None,None
17-02-2015 00:00,18-02-2015 00:00,None,None,None,None,None
18-02-2015 00:00,19-02-2015 00:00,None,None,None,None,None
19-02-2015 00:00,20-02-2015 00:00,None,None,None,None,None
20-02-2015 00:00,21-02-2015 00:00,None,None,None,None,None
21-02-2015 00:00,22-02-2015 00:00,None,None,None,None,None
22-02-2015 00:00,23-02-2015 00:00,None,None,None,None,None
23-02-2015 00:00,24-02-2015 00:00,None,None,None,None,None
24-02-2015 00:00,25-02-2015 00:00,None,None,None,None,None
25-02-2015 00:00,26-02-2015 00:00,None,None,None,None,None
26-02-2015 00:00,27-02-2015 00:00,None,None,None,None,None
27-02-2015 00:00,28-02-2015 00:00,None,None,None,None,None
28-02-2015 00:00,01-03-2015 00:00,None,None,None,None,None
01-03-2015 00:00,02-03-2015 00:00,None,None,None,None,None
02-03-2015 00:00,03-03-2015 00:00,None,None,None,None,None
03-03-2015 00:00,04-03-2015 00:00,None,None,None,None,None
04-03-2015 00:00,05-03-2015 00:00,None,None,None,None,None
05-03-2015 00:00,06-03-2015 00:00,None,None,None,None,None
06-03-2015 00:00,07-03-2015 00:00,None,None,None,None,None
07-03-2015 00:00,08-03-2015 00:00,None,None,None,None,None
08-03-2015 00:00,09-03-2015 00:00,None,None,None,None,None
09-03-2015 00:00,10-03-2015 00:00,None,None,None,None,None
10-03-2015 00:00,11-03-2015 00:00,None,None,None,None,None
11-03-2015 00:00,12-03-2015 00:00,None,None,None,None,None
12-03-2015 00:00,13-03-2015 00:00,None,None,None,None,None
13-03-2015 00:00,14-03-2015 00:00,None,None,None,None,None
14-03-2015 00:00,15-03-2015 00:00,None,None,None,None,None
15-03-2015 00:00,16-03-2015 00:00,None,None,None,None,None
16-03-2015 00:00,17-03-2015 00:00,None,None,None,None,None
17-03-2015 00:00,18-03-2015 00:00,None,None,None,None,None
18-03-2015 00:00,19-03-2015 00:00,None,None,None,None,None
19-03-2015 00:00,20-03-2015 00:00,None,None,None,None,None
20-03-2015 00:00,21-03-2015 00:00,None,None,None,None,None
21-03-2015 00:00,22-03-2015 00:00,None,None,None,None,None
22-03-2015 00:00,23-03-2015 00:00,None,None,None,None,None
23-03-2015 00:00,24-03-2015 00:00,None,None,None,None,None
24-03-2015 00:00,25-03-2015 00:00,None,None,None,None,None
25-03-2015 00:00,26-03-2015 00:00,None,None,None,None,None
26-03-2015 00:00,27-03-2015 00:00,None,None,None,None,None
27-03-2015 00:00,28-03-2015 00:00,None,None,None,None,None
28-03-2015 00:00,29-03-2015 00:00,None,None,None,None,None
29-03-2015 00:00,30-03-2015 00:00,None,None,None,None,None
30-03-2015 00:00,31-03-2015 00:00,None,None,None,None,None
31-03-2015 00:00,01-04-2015 00:00,None,None,None,None,None
01-04-2015 00:00,02-04-2015 00:00,None,None,None,None,None
02-04-2015 00:00,03-04-2015 00:00,None,None,None,None,None
03-04-2015 00:00,04-04-2015 00:00,None,None,None,None,None
04-04-2015 00:00,05-04-2015 00:00,None,None,None,None,None
05-04-2015 00:00,06-04-2015 00:00,None,None,None,None,None
06-04-2015 00:00,07-04-2015 00:00,None,None,None,None,None
07-04-2015 00:00,08-04-2015 00:00,None,None,None,None,None
08-04-2015 00:00,09-04-2015 00:00,None,None,None,None,None
09-04-2015 00:00,10-04-2015 00:00,55.95,18.74,0.74,67.59,4.45
10-04-2015 00:00,11-04-2015 00:00,49.53,19.4,0.99,78.08,4.54
11-04-2015 00:00,12-04-2015 00:00,51.64,22.79,3.63,85.47,4.67
12-04-2015 00:00,13-04-2015 00:00,None,19,None,27.5,None
13-04-2015 00:00,14-04-2015 00:00,56.29,11.41,0.79,65.38,1.92
14-04-2015 00:00,15-04-2015 00:00,50.24,14.96,0.82,61.33,2.39
15-04-2015 00:00,16-04-2015 00:00,49.89,21.94,17.77,6.4,2.73
16-04-2015 00:00,17-04-2015 00:00,56.6,29.82,4.83,24.89,4.09
17-04-2015 00:00,18-04-2015 00:00,41.08,14.8,2.66,93.47,3.68
18-04-2015 00:00,19-04-2015 00:00,41.42,25.9,5.81,94.38,6.7
19-04-2015 00:00,20-04-2015 00:00,49.08,24.3,4.08,71.65,4.51
20-04-2015 00:00,21-04-2015 00:00,43.27,26.63,2.41,63.17,3.24
21-04-2015 00:00,22-04-2015 00:00,34.56,29.46,1.54,74.55,4.05
22-04-2015 00:00,23-04-2015 00:00,27.62,28.52,0.76,94.66,5.1
23-04-2015 00:00,24-04-2015 00:00,26.69,31.9,1.02,138.88,4.69
24-04-2015 00:00,25-04-2015 00:00,35.74,36.75,1.43,116.39,6.03
25-04-2015 00:00,26-04-2015 00:00,32.48,21.32,0.66,87.21,2.65
26-04-2015 00:00,27-04-2015 00:00,30.7,14.55,4.14,107.36,1.61
27-04-2015 00:00,28-04-2015 00:00,32.77,14.44,0.64,91.52,1.63
28-04-2015 00:00,29-04-2015 00:00,29.55,21.07,0.59,105.21,1.73
29-04-2015 00:00,30-04-2015 00:00,27.26,22.1,0.64,100.98,1.82
30-04-2015 00:00,01-05-2015 00:00,25.97,17.62,0.63,104.4,1.78
01-05-2015 00:00,02-05-2015 00:00,26.13,22.45,3.26,105.63,2.86
02-05-2015 00:00,03-05-2015 00:00,21.59,28,9.17,114.27,3.63
03-05-2015 00:00,04-05-2015 00:00,21.62,33.2,17,125.72,3.92
04-05-2015 00:00,05-05-2015 00:00,23.19,32.56,1.27,84.32,4.24
05-05-2015 00:00,06-05-2015 00:00,29.02,48.99,1.57,123.88,6.11
06-05-2015 00:00,07-05-2015 00:00,29.1,38.29,1.18,96.85,5.73
07-05-2015 00:00,08-05-2015 00:00,22.27,36.96,0.76,92.7,5.06
08-05-2015 00:00,09-05-2015 00:00,17.5,30.67,0.78,87.08,3.7
09-05-2015 00:00,10-05-2015 00:00,23.26,33.4,1.44,71.24,3.16
10-05-2015 00:00,11-05-2015 00:00,31.02,30.16,6.37,24.15,3.58
11-05-2015 00:00,12-05-2015 00:00,34.07,32.12,1.34,146.21,2.55
12-05-2015 00:00,13-05-2015 00:00,36.64,28.16,0.66,89.91,2.27
13-05-2015 00:00,14-05-2015 00:00,48.61,32.22,24.48,40.11,2.22
14-05-2015 00:00,15-05-2015 00:00,44.63,18.34,0.76,131.16,2.78
15-05-2015 00:00,16-05-2015 00:00,48.41,25.1,3.95,103.85,3.3
16-05-2015 00:00,17-05-2015 00:00,49.31,26.65,1.42,114.95,3.59
17-05-2015 00:00,18-05-2015 00:00,None,35.1,10.76,103.74,3.28
18-05-2015 00:00,19-05-2015 00:00,None,27,34.75,139.79,3.12
19-05-2015 00:00,20-05-2015 00:00,None,25.07,None,79.57,3.06
20-05-2015 00:00,21-05-2015 00:00,None,25.15,None,97.46,3.24
21-05-2015 00:00,22-05-2015 00:00,None,26.82,None,104.44,3.85
22-05-2015 00:00,23-05-2015 00:00,18.4,21.97,None,107.5,2.48
23-05-2015 00:00,24-05-2015 00:00,10.14,12.19,None,85,2.24
24-05-2015 00:00,25-05-2015 00:00,12.6,28.95,None,113.37,2.79
25-05-2015 00:00,26-05-2015 00:00,9.52,10.82,None,84.41,2
26-05-2015 00:00,27-05-2015 00:00,10.42,7.28,None,81.15,1.75
27-05-2015 00:00,28-05-2015 00:00,21.23,18.94,None,133.07,3.85
28-05-2015 00:00,29-05-2015 00:00,30.04,14.42,None,38.95,4.98
29-05-2015 00:00,30-05-2015 00:00,31.19,19.38,0.79,65.36,3.96
30-05-2015 00:00,31-05-2015 00:00,35.75,30.18,6.74,54.78,4.72
31-05-2015 00:00,01-06-2015 00:00,24.64,17.29,3.79,85.65,2.11
01-06-2015 00:00,02-06-2015 00:00,28.01,8.57,0.79,67.71,1.82
02-06-2015 00:00,03-06-2015 00:00,34.86,5.36,3.52,96.18,1.73
03-06-2015 00:00,04-06-2015 00:00,53.86,5.02,0.66,27.89,2.95
04-06-2015 00:00,05-06-2015 00:00,56.43,7.36,1,54.8,3.07
05-06-2015 00:00,06-06-2015 00:00,56.09,7.27,35.3,1.24,6.51
06-06-2015 00:00,07-06-2015 00:00,34.37,10.85,0.97,59.23,3.72
07-06-2015 00:00,08-06-2015 00:00,32.34,16.08,0.79,63.26,2.8
08-06-2015 00:00,09-06-2015 00:00,38.58,10.8,0.69,96.16,2.66
09-06-2015 00:00,10-06-2015 00:00,26.79,10.15,0.36,80.53,1.77
10-06-2015 00:00,11-06-2015 00:00,33.75,3.08,0.41,14.02,1.5
11-06-2015 00:00,12-06-2015 00:00,30.07,7.6,0.54,32.64,1.99
12-06-2015 00:00,13-06-2015 00:00,30.68,1.59,0.52,17.59,2.02
13-06-2015 00:00,14-06-2015 00:00,28.6,2.3,0.92,8.87,2.02
14-06-2015 00:00,15-06-2015 00:00,56.78,2.66,0.71,19.83,2.1
15-06-2015 00:00,16-06-2015 00:00,60.72,3.51,0.9,44.56,2.37
16-06-2015 00:00,17-06-2015 00:00,50.75,3.86,0.95,18.11,4.01
17-06-2015 00:00,18-06-2015 00:00,45.36,5.35,0.91,19.71,3
18-06-2015 00:00,19-06-2015 00:00,52.62,6.17,1.24,33.51,3.75
19-06-2015 00:00,20-06-2015 00:00,53.8,6.8,0.83,27.14,2.52
20-06-2015 00:00,21-06-2015 00:00,47.99,None,0.65,30.27,1.58
21-06-2015 00:00,22-06-2015 00:00,41.43,None,0.84,32.64,2.11
22-06-2015 00:00,23-06-2015 00:00,41.42,None,0.85,39.08,1.99
23-06-2015 00:00,24-06-2015 00:00,51.96,None,0.91,75.33,2.78
24-06-2015 00:00,25-06-2015 00:00,46.68,None,0.81,53.9,2.25
25-06-2015 00:00,26-06-2015 00:00,42.98,None,0.7,43.63,1.65
26-06-2015 00:00,27-06-2015 00:00,32.55,None,0.62,27.62,1.45
27-06-2015 00:00,28-06-2015 00:00,28.27,None,0.45,8.93,1.02
28-06-2015 00:00,29-06-2015 00:00,29,None,0.64,11.71,1.14
29-06-2015 00:00,30-06-2015 00:00,33.46,None,0.53,11.11,0.69
30-06-2015 00:00,01-07-2015 00:00,29.37,None,0.59,21.57,1.37
01-07-2015 00:00,02-07-2015 00:00,29.1,None,0.55,29.1,1.29
02-07-2015 00:00,03-07-2015 00:00,29.32,6.05,0.55,10.51,1.91
03-07-2015 00:00,04-07-2015 00:00,24.83,11.25,0.46,6.87,0.93
04-07-2015 00:00,05-07-2015 00:00,22.92,10.79,0.46,6.7,0.33
05-07-2015 00:00,06-07-2015 00:00,27.75,13.02,0.55,9.66,0.86
06-07-2015 00:00,07-07-2015 00:00,24.98,13.26,0.65,11.07,0.84
07-07-2015 00:00,08-07-2015 00:00,34.11,12.9,0.83,16.36,1.51
08-07-2015 00:00,09-07-2015 00:00,30.9,14.39,0.63,19.47,1.49
09-07-2015 00:00,10-07-2015 00:00,38.37,14.37,0.91,28.27,2.66
10-07-2015 00:00,11-07-2015 00:00,37.36,14.16,0.8,35.89,1.76
11-07-2015 00:00,12-07-2015 00:00,27.85,14,0.77,32.19,2.5
12-07-2015 00:00,13-07-2015 00:00,26.01,12.67,0.96,7.27,1.77
13-07-2015 00:00,14-07-2015 00:00,27.18,13.11,0.62,8.83,1.34
14-07-2015 00:00,15-07-2015 00:00,34.56,13.83,0.54,6.15,1.22
15-07-2015 00:00,16-07-2015 00:00,29.59,14.5,0.43,6.63,0.63
16-07-2015 00:00,17-07-2015 00:00,26.51,14.32,0.52,24.83,0.72
17-07-2015 00:00,18-07-2015 00:00,36.86,14.31,0.86,17.09,1.14
18-07-2015 00:00,19-07-2015 00:00,47.44,14.98,0.89,19.72,1.69
19-07-2015 00:00,20-07-2015 00:00,39.39,13.97,0.77,17.99,1.59
20-07-2015 00:00,21-07-2015 00:00,37.18,14.27,0.9,16.75,1.43
21-07-2015 00:00,22-07-2015 00:00,33.28,14.24,0.65,10.7,0.81
22-07-2015 00:00,23-07-2015 00:00,36.13,13.89,0.56,10.09,0.72
23-07-2015 00:00,24-07-2015 00:00,40.59,13.35,0.54,9.17,0.62
24-07-2015 00:00,25-07-2015 00:00,37.22,14.06,0.63,10.88,0.84
25-07-2015 00:00,26-07-2015 00:00,41.49,11.35,0.59,12.98,0.71
26-07-2015 00:00,27-07-2015 00:00,34.4,13.96,0.42,14.91,0.42
27-07-2015 00:00,28-07-2015 00:00,31.86,13.69,0.54,9.51,0.51
28-07-2015 00:00,29-07-2015 00:00,29.68,11.99,0.43,9.71,0.46
29-07-2015 00:00,30-07-2015 00:00,27.35,12.55,0.47,11.03,0.6
30-07-2015 00:00,31-07-2015 00:00,32.25,12.56,0.51,10.03,0.52
