CENTRAL POLLUTION CONTROL BOARD,,,,,,
31-07-2015 00:00,01-08-2015 00:00,26.35,12.49,0.45,9.45,0.53
01-08-2015 00:00,02-08-2015 00:00,23.53,13.38,0.51,10.43,0.85
02-08-2015 00:00,03-08-2015 00:00,24.68,13.33,0.54,13.73,0.93
03-08-2015 00:00,04-08-2015 00:00,29.19,13.98,0.54,13.95,1.5
04-08-2015 00:00,05-08-2015 00:00,32.55,13.69,0.59,15.7,1.34
05-08-2015 00:00,06-08-2015 00:00,47.06,14.55,1,29.14,2.62
06-08-2015 00:00,07-08-2015 00:00,44.17,13.34,0.72,17.02,1.42
07-08-2015 00:00,08-08-2015 00:00,45.29,13.31,0.75,16.64,1.49
08-08-2015 00:00,09-08-2015 00:00,48.26,7.57,0.83,15.64,1.91
09-08-2015 00:00,10-08-2015 00:00,42.49,4.12,0.78,18.51,1.83
10-08-2015 00:00,11-08-2015 00:00,34.87,3.44,1.06,9.17,3.22
11-08-2015 00:00,12-08-2015 00:00,43.86,4.09,0.87,8.92,2.38
12-08-2015 00:00,13-08-2015 00:00,39.91,4.22,0.67,8.34,1.16
13-08-2015 00:00,14-08-2015 00:00,34.26,5.56,1.06,28.08,2.47
14-08-2015 00:00,15-08-2015 00:00,40.2,3.12,0.87,13.23,2.51
15-08-2015 00:00,16-08-2015 00:00,34.68,3.3,0.67,9.44,1.38
16-08-2015 00:00,17-08-2015 00:00,31.05,3.42,0.76,9.04,1.7
17-08-2015 00:00,18-08-2015 00:00,29.37,3.79,0.65,8.29,1.44
18-08-2015 00:00,19-08-2015 00:00,31.57,3.69,0.59,8.18,1.57
19-08-2015 00:00,20-08-2015 00:00,24.97,2.94,0.44,7.02,0.62
20-08-2015 00:00,21-08-2015 00:00,20.85,4.24,0.42,7.08,0.52
21-08-2015 00:00,22-08-2015 00:00,22.99,6.51,0.64,6.7,0.91
22-08-2015 00:00,23-08-2015 00:00,24.91,4.88,0.5,7.25,1.49
23-08-2015 00:00,24-08-2015 00:00,23.59,5.01,0.49,10.3,0.98
24-08-2015 00:00,25-08-2015 00:00,20.49,5.08,0.51,7.42,1.27
25-08-2015 00:00,26-08-2015 00:00,21.11,6.91,0.43,7.62,1.19
26-08-2015 00:00,27-08-2015 00:00,22.67,8.81,0.36,6.83,1.32
27-08-2015 00:00,28-08-2015 00:00,22.41,8.85,0.52,7.71,1.59
28-08-2015 00:00,29-08-2015 00:00,27.88,9.16,0.56,12.44,1.57
29-08-2015 00:00,30-08-2015 00:00,25.2,9.2,0.55,3.75,2.35
30-08-2015 00:00,31-08-2015 00:00,None,None,None,None,None
31-08-2015 00:00,01-09-2015 00:00,19.56,11.58,0.44,9.19,1.05
01-09-2015 00:00,02-09-2015 00:00,17.9,9.95,0.31,11.54,1.04
02-09-2015 00:00,03-09-2015 00:00,16.8,11.11,0.38,13,1.15
03-09-2015 00:00,04-09-2015 00:00,15.45,8.53,0.25,16,0.6
04-09-2015 00:00,05-09-2015 00:00,18.75,9.57,0.49,14.12,2.03
05-09-2015 00:00,06-09-2015 00:00,23.46,10.06,0.43,15.66,1.44
06-09-2015 00:00,07-09-2015 00:00,21.44,8.93,0.26,39.43,1
07-09-2015 00:00,08-09-2015 00:00,23.79,9,0.37,31.66,1.24
08-09-2015 00:00,09-09-2015 00:00,23.42,8.31,0.34,42.8,1.62
09-09-2015 00:00,10-09-2015 00:00,22.08,8.88,0.33,50.11,1.53
10-09-2015 00:00,11-09-2015 00:00,23.95,9.22,0.38,52.53,1.63
11-09-2015 00:00,12-09-2015 00:00,28.27,9.55,0.46,65.32,1.59
12-09-2015 00:00,13-09-2015 00:00,27.82,9.33,0.54,33.33,2.16
13-09-2015 00:00,14-09-2015 00:00,26.36,10.06,0.57,33.78,1.62
14-09-2015 00:00,15-09-2015 00:00,27.87,9.43,0.59,47.23,2.28
15-09-2015 00:00,16-09-2015 00:00,29.94,9.91,0.58,34.16,2.23
16-09-2015 00:00,17-09-2015 00:00,33.02,9.4,0.41,25.6,1.48
17-09-2015 00:00,18-09-2015 00:00,31.34,7.74,0.52,28.32,2.53
18-09-2015 00:00,19-09-2015 00:00,28.17,8.29,0.34,14.38,1.77
19-09-2015 00:00,20-09-2015 00:00,33.71,8.18,0.46,16.63,1.97
20-09-2015 00:00,21-09-2015 00:00,30.87,8.51,0.35,35.46,1.36
21-09-2015 00:00,22-09-2015 00:00,22.92,8.49,0.35,20.95,1.17
22-09-2015 00:00,23-09-2015 00:00,23.18,8.99,0.23,14.56,0.66
23-09-2015 00:00,24-09-2015 00:00,16.69,9,0.34,20.08,0.97
24-09-2015 00:00,25-09-2015 00:00,13.59,8.59,0.6,24.55,1.48
25-09-2015 00:00,26-09-2015 00:00,15.46,8.71,0.74,24.61,2.05
26-09-2015 00:00,27-09-2015 00:00,16.58,8.75,0.92,23.56,2.46
27-09-2015 00:00,28-09-2015 00:00,16.82,8.23,0.75,38.42,1.87
28-09-2015 00:00,29-09-2015 00:00,17.99,8.7,0.69,29.2,1.4
29-09-2015 00:00,30-09-2015 00:00,19.02,8.68,0.69,36.09,1.78
30-09-2015 00:00,01-10-2015 00:00,16.05,9.26,0.6,33.09,1.77
01-10-2015 00:00,02-10-2015 00:00,18.03,10.1,0.82,34.83,2.83
02-10-2015 00:00,03-10-2015 00:00,19.23,8.6,0.71,42.25,2.49
03-10-2015 00:00,04-10-2015 00:00,21.14,9.12,0.92,42.35,2.99
04-10-2015 00:00,05-10-2015 00:00,20.12,9.85,1.41,37.52,3.59
05-10-2015 00:00,06-10-2015 00:00,20.44,13.2,1.53,55.07,4.43
06-10-2015 00:00,07-10-2015 00:00,24.72,11.15,1.18,40.41,4.28
07-10-2015 00:00,08-10-2015 00:00,28.14,9.44,0.97,43.18,2.57
08-10-2015 00:00,09-10-2015 00:00,25.22,9.57,0.96,39.79,3.5
09-10-2015 00:00,10-10-2015 00:00,21.06,11.31,1.06,40.59,3.6
10-10-2015 00:00,11-10-2015 00:00,18.48,13.84,1.36,29.9,3.63
11-10-2015 00:00,12-10-2015 00:00,18.58,11.61,1.36,31.28,3.09
12-10-2015 00:00,13-10-2015 00:00,20.9,10.62,1.06,39.14,3.06
13-10-2015 00:00,14-10-2015 00:00,29.05,11.95,0.9,38.35,2.24
14-10-2015 00:00,15-10-2015 00:00,27.59,10.68,0.87,32.43,1.6
15-10-2015 00:00,16-10-2015 00:00,32.42,9.87,0.98,45.1,3.17
16-10-2015 00:00,17-10-2015 00:00,33.62,10.64,1.09,58.4,3.76
17-10-2015 00:00,18-10-2015 00:00,None,None,None,None,None
18-10-2015 00:00,19-10-2015 00:00,34.34,12.26,1.41,104.83,3.86
19-10-2015 00:00,20-10-2015 00:00,30.28,10.98,1.47,59.83,4.25
20-10-2015 00:00,21-10-2015 00:00,31.22,13.65,2,46.36,5.31
21-10-2015 00:00,22-10-2015 00:00,28.31,13.01,0.81,73.8,2.72
22-10-2015 00:00,23-10-2015 00:00,21.09,13.97,1.11,68.38,4.38
23-10-2015 00:00,24-10-2015 00:00,23.95,16.05,1.29,61.32,4.25
24-10-2015 00:00,25-10-2015 00:00,24.51,16.78,1.62,64.52,5.12
25-10-2015 00:00,26-10-2015 00:00,27.08,17.75,1.2,53.64,3.17
26-10-2015 00:00,27-10-2015 00:00,24.75,15.84,0.62,80.6,1.4
27-10-2015 00:00,28-10-2015 00:00,None,None,None,None,None
28-10-2015 00:00,29-10-2015 00:00,21.45,8.4,1.06,18.56,2.61
29-10-2015 00:00,30-10-2015 00:00,24.82,17.91,0.91,52.8,2.57
30-10-2015 00:00,31-10-2015 00:00,27.73,14.72,0.68,25.77,1.85
31-10-2015 00:00,01-11-2015 00:00,None,None,None,None,None
01-11-2015 00:00,02-11-2015 00:00,31.13,17.96,1.76,79.91,5.17
02-11-2015 00:00,03-11-2015 00:00,32.82,25.55,1.77,90.04,5.69
03-11-2015 00:00,04-11-2015 00:00,42.05,17.33,1.8,49.32,6.29
04-11-2015 00:00,05-11-2015 00:00,46.38,29.28,2.47,63.88,6.51
05-11-2015 00:00,06-11-2015 00:00,39.62,31.18,1.28,28.03,3.75
06-11-2015 00:00,07-11-2015 00:00,44.2,16.14,1.23,48.54,3.45
07-11-2015 00:00,08-11-2015 00:00,67.3,16.35,1.88,50.94,5.43
08-11-2015 00:00,09-11-2015 00:00,52.03,32.87,None,47.04,4.6
09-11-2015 00:00,10-11-2015 00:00,59.31,25.82,1.92,85.85,6.22
10-11-2015 00:00,11-11-2015 00:00,82.22,24.98,2.14,56.45,7.36
11-11-2015 00:00,12-11-2015 00:00,69.03,50.31,1.16,62.49,3.45
12-11-2015 00:00,13-11-2015 00:00,90.56,30.72,1.33,85.36,3.3
13-11-2015 00:00,14-11-2015 00:00,103.65,18.72,1.62,72.97,4.13
14-11-2015 00:00,15-11-2015 00:00,119.58,18.58,1.41,64.29,3.8
15-11-2015 00:00,16-11-2015 00:00,125.73,19.99,1.76,81.87,4.16
16-11-2015 00:00,17-11-2015 00:00,127.19,22.94,1.68,50.24,4.5
17-11-2015 00:00,18-11-2015 00:00,61.1,21.61,1.14,81.95,3.23
18-11-2015 00:00,19-11-2015 00:00,25.78,21.48,1.67,60.73,5.09
19-11-2015 00:00,20-11-2015 00:00,32.84,25.55,2.72,49.88,7.94
20-11-2015 00:00,21-11-2015 00:00,32.01,25.22,3.61,48.65,11.88
21-11-2015 00:00,22-11-2015 00:00,34.57,22.25,3.07,64.92,10.17
22-11-2015 00:00,23-11-2015 00:00,32.1,19.5,2.11,58.3,7.41
23-11-2015 00:00,24-11-2015 00:00,32.7,23.34,3,53.17,8.51
24-11-2015 00:00,25-11-2015 00:00,31.41,20.84,2.78,36.96,11.13
25-11-2015 00:00,26-11-2015 00:00,30.21,18.91,0.84,57.42,4.95
26-11-2015 00:00,27-11-2015 00:00,31.02,31.53,1.58,20.57,4.44
27-11-2015 00:00,28-11-2015 00:00,39.44,26.53,1.46,24.14,5.47
28-11-2015 00:00,29-11-2015 00:00,42.94,16.57,1.03,19.14,3.77
29-11-2015 00:00,30-11-2015 00:00,50.07,20.55,1.94,32.25,5.36
30-11-2015 00:00,01-12-2015 00:00,46.65,18.8,1.98,32.01,6.44
01-12-2015 00:00,02-12-2015 00:00,39.31,14.6,1.21,27.97,3.82
02-12-2015 00:00,03-12-2015 00:00,33.49,15.43,1.06,38.91,4.77
03-12-2015 00:00,04-12-2015 00:00,33.75,17.49,1.16,44.44,4.34
04-12-2015 00:00,05-12-2015 00:00,28.85,14.78,1.58,51.39,5.36
05-12-2015 00:00,06-12-2015 00:00,34.2,21.46,2.17,54.13,8.53
06-12-2015 00:00,07-12-2015 00:00,39.15,24.29,1.69,61.65,4.39
07-12-2015 00:00,08-12-2015 00:00,34.16,13.73,1.83,30.26,4.44
08-12-2015 00:00,09-12-2015 00:00,31.71,14.62,2.82,39.8,6.76
09-12-2015 00:00,10-12-2015 00:00,31.93,15.77,2.77,30.27,5.67
10-12-2015 00:00,11-12-2015 00:00,32.59,14.97,2.59,29.54,4.27
11-12-2015 00:00,12-12-2015 00:00,27.46,11.46,2.23,42.54,4.14
12-12-2015 00:00,13-12-2015 00:00,24.45,7.96,2.28,20.5,4.63
13-12-2015 00:00,14-12-2015 00:00,18.04,12.17,2.36,53.3,4.48
14-12-2015 00:00,15-12-2015 00:00,21.41,11.42,2.17,20.6,4.89
15-12-2015 00:00,16-12-2015 00:00,None,None,None,None,None
16-12-2015 00:00,17-12-2015 00:00,None,None,None,None,None
17-12-2015 00:00,18-12-2015 00:00,None,None,None,None,None
18-12-2015 00:00,19-12-2015 00:00,None,None,None,None,None
19-12-2015 00:00,20-12-2015 00:00,None,None,None,None,None
20-12-2015 00:00,21-12-2015 00:00,None,None,None,None,None
21-12-2015 00:00,22-12-2015 00:00,None,None,None,None,None
22-12-2015 00:00,23-12-2015 00:00,43.5,11.84,2.32,7.69,4.71
23-12-2015 00:00,24-12-2015 00:00,59.36,25.24,2.92,30.71,8.7
24-12-2015 00:00,25-12-2015 00:00,28.63,14.35,0.95,37.23,3.76
25-12-2015 00:00,26-12-2015 00:00,33.61,16.98,1.08,45.72,3.75
26-12-2015 00:00,27-12-2015 00:00,36.46,20.31,1.09,54.25,4.35
27-12-2015 00:00,28-12-2015 00:00,31.51,21.86,0.94,44.27,4.3
28-12-2015 00:00,29-12-2015 00:00,23.4,22.68,0.91,58.42,3.36
29-12-2015 00:00,30-12-2015 00:00,21.03,24.12,1.04,48.17,3.8
30-12-2015 00:00,31-12-2015 00:00,29.87,20.82,1.79,32.23,6.05
31-12-2015 00:00,01-01-2016 00:00,37.33,24.74,1.61,39.51,6.05
01-01-2016 00:00,01-01-2016 00:00,None,16.7,2.4,8.75,6.25
,,,,,,
Prescribed Standards, ,0-5,NA,NA,NA,NA
Exceeding Standards, ,NA,NA,NA,NA,NA
Remarks,,,,,,
From Date,To Date,Toluene,Temp,RH,WS,WD
01-01-2015 00:00,02-01-2015 00:00,None,None,None,None,None
02-01-2015 00:00,03-01-2015 00:00,None,None,None,None,None
03-01-2015 00:00,04-01-2015 00:00,None,None,None,None,None
04-01-2015 00:00,05-01-2015 00:00,None,None,None,None,None
05-01-2015 00:00,06-01-2015 00:00,None,None,None,None,None
06-01-2015 00:00,07-01-2015 00:00,None,None,None,None,None
07-01-2015 00:00,08-01-2015 00:00,None,None,None,None,None
08-01-2015 00:00,09-01-2015 00:00,None,None,None,None,None
09-01-2015 00:00,10-01-2015 00:00,None,None,None,None,None
10-01-2015 00:00,11-01-2015 00:00,None,None,None,None,None
11-01-2015 00:00,12-01-2015 00:00,None,None,None,None,None
12-01-2015 00:00,13-01-2015 00:00,None,None,None,None,None
13-01-2015 00:00,14-01-2015 00:00,None,None,None,None,None
14-01-2015 00:00,15-01-2015 00:00,None,None,None,None,None
15-01-2015 00:00,16-01-2015 00:00,None,None,None,None,None
16-01-2015 00:00,17-01-2015 00:00,None,None,None,None,None
17-01-2015 00:00,18-01-2015 00:00,None,None,None,None,None
18-01-2015 00:00,19-01-2015 00:00,None,None,None,None,None
19-01-2015 00:00,20-01-2015 00:00,None,None,None,None,None
20-01-2015 00:00,21-01-2015 00:00,None,None,None,None,None
21-01-2015 00:00,22-01-2015 00:00,None,None,None,None,None
22-01-2015 00:00,23-01-2015 00:00,None,None,None,None,None
23-01-2015 00:00,24-01-2015 00:00,None,None,None,None,None
24-01-2015 00:00,25-01-2015 00:00,None,None,None,None,None
25-01-2015 00:00,26-01-2015 00:00,None,None,None,None,None
26-01-2015 00:00,27-01-2015 00:00,None,None,None,None,None
27-01-2015 00:00,28-01-2015 00:00,None,None,None,None,None
28-01-2015 00:00,29-01-2015 00:00,None,None,None,None,None
29-01-2015 00:00,30-01-2015 00:00,None,None,None,None,None
30-01-2015 00:00,31-01-2015 00:00,None,None,None,None,None
31-01-2015 00:00,01-02-2015 00:00,None,None,None,None,None
01-02-2015 00:00,02-02-2015 00:00,None,None,None,None,None
02-02-2015 00:00,03-02-2015 00:00,None,None,None,None,None
03-02-2015 00:00,04-02-2015 00:00,None,None,None,None,None
04-02-2015 00:00,05-02-2015 00:00,None,None,None,None,None
05-02-2015 00:00,06-02-2015 00:00,None,None,None,None,None
06-02-2015 00:00,07-02-2015 00:00,None,None,None,None,None
07-02-2015 00:00,08-02-2015 00:00,None,None,None,None,None
08-02-2015 00:00,09-02-2015 00:00,None,None,None,None,None
09-02-2015 00:00,10-02-2015 00:00,None,None,None,None,None
10-02-2015 00:00,11-02-2015 00:00,None,None,None,None,None
11-02-2015 00:00,12-02-2015 00:00,None,None,None,None,None
12-02-2015 00:00,13-02-2015 00:00,None,None,None,None,None
13-02-2015 00:00,14-02-2015 00:00,None,None,None,None,None
14-02-2015 00:00,15-02-2015 00:00,None,None,None,None,None
15-02-2015 00:00,16-02-2015 00:00,None,None,None,None,None
16-02-2015 00:00,17-02-2015 00:00,None,None,None,None,None
17-02-2015 00:00,18-02-2015 00:00,None,None,None,None,None
18-02-2015 00:00,19-02-2015 00:00,None,None,None,None,None
19-02-2015 00:00,20-02-2015 00:00,None,None,None,None,None
20-02-2015 00:00,21-02-2015 00:00,None,None,None,None,None
21-02-2015 00:00,22-02-2015 00:00,None,None,None,None,None
22-02-2015 00:00,23-02-2015 00:00,None,None,None,None,None
23-02-2015 00:00,24-02-2015 00:00,None,None,None,None,None
24-02-2015 00:00,25-02-2015 00:00,None,None,None,None,None
25-02-2015 00:00,26-02-2015 00:00,None,None,None,None,None
26-02-2015 00:00,27-02-2015 00:00,None,None,None,None,None
27-02-2015 00:00,28-02-2015 00:00,None,None,None,None,None
28-02-2015 00:00,01-03-2015 00:00,None,None,None,None,None
01-03-2015 00:00,02-03-2015 00:00,None,None,None,None,None
02-03-2015 00:00,03-03-2015 00:00,None,None,None,None,None
03-03-2015 00:00,04-03-2015 00:00,None,None,None,None,None
04-03-2015 00:00,05-03-2015 00:00,None,None,None,None,None
05-03-2015 00:00,06-03-2015 00:00,None,None,None,None,None
06-03-2015 00:00,07-03-2015 00:00,None,None,None,None,None
07-03-2015 00:00,08-03-2015 00:00,None,None,None,None,None
08-03-2015 00:00,09-03-2015 00:00,None,None,None,None,None
09-03-2015 00:00,10-03-2015 00:00,None,None,None,None,None
10-03-2015 00:00,11-03-2015 00:00,None,None,None,None,None
11-03-2015 00:00,12-03-2015 00:00,None,None,None,None,None
12-03-2015 00:00,13-03-2015 00:00,None,None,None,None,None
13-03-2015 00:00,14-03-2015 00:00,None,None,None,None,None
14-03-2015 00:00,15-03-2015 00:00,None,None,None,None,None
15-03-2015 00:00,16-03-2015 00:00,None,None,None,None,None
16-03-2015 00:00,17-03-2015 00:00,None,None,None,None,None
17-03-2015 00:00,18-03-2015 00:00,None,None,None,None,None
18-03-2015 00:00,19-03-2015 00:00,None,None,None,None,None
19-03-2015 00:00,20-03-2015 00:00,None,None,None,None,None
20-03-2015 00:00,21-03-2015 00:00,None,None,None,None,None
21-03-2015 00:00,22-03-2015 00:00,None,None,None,None,None
22-03-2015 00:00,23-03-2015 00:00,None,None,None,None,None
23-03-2015 00:00,24-03-2015 00:00,None,None,None,None,None
24-03-2015 00:00,25-03-2015 00:00,None,None,None,None,None
25-03-2015 00:00,26-03-2015 00:00,None,None,None,None,None
26-03-2015 00:00,27-03-2015 00:00,None,None,None,None,None
27-03-2015 00:00,28-03-2015 00:00,None,None,None,None,None
28-03-2015 00:00,29-03-2015 00:00,None,None,None,None,None
29-03-2015 00:00,30-03-2015 00:00,None,None,None,None,None
30-03-2015 00:00,31-03-2015 00:00,None,None,None,None,None
31-03-2015 00:00,01-04-2015 00:00,None,None,None,None,None
01-04-2015 00:00,02-04-2015 00:00,None,None,None,None,None
02-04-2015 00:00,03-04-2015 00:00,None,None,None,None,None
03-04-2015 00:00,04-04-2015 00:00,None,None,None,None,None
04-04-2015 00:00,05-04-2015 00:00,None,None,None,None,None
05-04-2015 00:00,06-04-2015 00:00,None,None,None,None,None
06-04-2015 00:00,07-04-2015 00:00,None,None,None,None,None
07-04-2015 00:00,08-04-2015 00:00,None,None,None,None,None
08-04-2015 00:00,09-04-2015 00:00,None,None,None,None,None
09-04-2015 00:00,10-04-2015 00:00,12.73,24.73,39.35,1.46,232.96
10-04-2015 00:00,11-04-2015 00:00,11.55,23.92,47.77,1.35,234.14
11-04-2015 00:00,12-04-2015 00:00,10.49,24.74,46,0.82,213.77
12-04-2015 00:00,13-04-2015 00:00,None,None,None,None,None
13-04-2015 00:00,14-04-2015 00:00,4.76,24.32,53.07,1.95,129.83
14-04-2015 00:00,15-04-2015 00:00,5.12,23.46,56.52,1.35,167.3
15-04-2015 00:00,16-04-2015 00:00,6.79,20.95,67.38,0.6,200.32
16-04-2015 00:00,17-04-2015 00:00,11.16,21.15,64.06,1.22,228.31
17-04-2015 00:00,18-04-2015 00:00,5.49,25.2,50.55,1.69,238.89
18-04-2015 00:00,19-04-2015 00:00,23.9,28.5,39.3,1.1,244.21
19-04-2015 00:00,20-04-2015 00:00,12.76,27.56,42.55,0.8,202.84
20-04-2015 00:00,21-04-2015 00:00,6.31,29.6,39.71,1.42,145.95
21-04-2015 00:00,22-04-2015 00:00,8.71,28.88,34.67,1.62,235.18
22-04-2015 00:00,23-04-2015 00:00,11.32,27.92,25.91,1.46,236.64
23-04-2015 00:00,24-04-2015 00:00,14.52,27.81,28.33,1.01,218.06
24-04-2015 00:00,25-04-2015 00:00,19.56,28,31.36,0.78,199.57
25-04-2015 00:00,26-04-2015 00:00,6.58,27.07,40.23,2.37,148.61
26-04-2015 00:00,27-04-2015 00:00,2.6,26.2,42.81,2.83,116.22
27-04-2015 00:00,28-04-2015 00:00,3.03,27.82,45.77,2.81,117.74
28-04-2015 00:00,29-04-2015 00:00,3.19,28.71,42.11,2.13,134.44
29-04-2015 00:00,30-04-2015 00:00,3.41,28.92,42.33,1.64,133.1
30-04-2015 00:00,01-05-2015 00:00,3.27,30.26,38.61,2.56,110.01
01-05-2015 00:00,02-05-2015 00:00,5.35,28.89,38.5,1.4,186.82
02-05-2015 00:00,03-05-2015 00:00,10.91,28.63,33.35,1.28,209.26
03-05-2015 00:00,04-05-2015 00:00,10.51,30.22,27.2,0.82,197.16
04-05-2015 00:00,05-05-2015 00:00,11.58,28.31,30.54,1.06,208.43
05-05-2015 00:00,06-05-2015 00:00,21.94,29.3,27.63,1.13,210.92
06-05-2015 00:00,07-05-2015 00:00,14.94,31.57,21.28,1.3,211.3
07-05-2015 00:00,08-05-2015 00:00,8.17,33.19,16.88,1.89,238.88
08-05-2015 00:00,09-05-2015 00:00,8.7,33.06,17.4,1.62,216.55
09-05-2015 00:00,10-05-2015 00:00,7.13,32.27,24.1,1.15,219.92
10-05-2015 00:00,11-05-2015 00:00,10.86,26.66,29.1,0.65,200.55
11-05-2015 00:00,12-05-2015 00:00,5.17,33.76,30.22,1.61,202.61
12-05-2015 00:00,13-05-2015 00:00,4.57,30.47,43.01,1.55,172.08
13-05-2015 00:00,14-05-2015 00:00,5.8,28.59,47.71,0.56,147.75
14-05-2015 00:00,15-05-2015 00:00,7.46,30.42,38.12,1.19,232.83
15-05-2015 00:00,16-05-2015 00:00,8.47,26.99,47.46,1.35,220.53
16-05-2015 00:00,17-05-2015 00:00,7.54,27.65,49.71,0.88,194.52
17-05-2015 00:00,18-05-2015 00:00,7.14,30.39,42.43,1.22,160.57
18-05-2015 00:00,19-05-2015 00:00,5.51,33.6,33.82,1.24,144.96
19-05-2015 00:00,20-05-2015 00:00,7.33,30.39,41.88,1.91,190.76
20-05-2015 00:00,21-05-2015 00:00,7.64,30.23,37.2,1.76,222.95
21-05-2015 00:00,22-05-2015 00:00,10.2,34.55,23.89,1.74,225.33
22-05-2015 00:00,23-05-2015 00:00,4.51,34.4,20.6,1.71,237.81
23-05-2015 00:00,24-05-2015 00:00,5.46,35.68,18.34,1.67,221.08
24-05-2015 00:00,25-05-2015 00:00,6.46,34.82,21.75,1.3,177.17
25-05-2015 00:00,26-05-2015 00:00,5.58,35.97,18.86,1.45,208.03
