CENTRAL POLLUTION CONTROL BOARD,,,,,,
15-03-2015 00:00,16-03-2015 00:00,None,None,None,None,None
16-03-2015 00:00,17-03-2015 00:00,None,None,None,None,None
17-03-2015 00:00,18-03-2015 00:00,None,None,None,None,None
18-03-2015 00:00,19-03-2015 00:00,None,None,None,None,None
19-03-2015 00:00,20-03-2015 00:00,None,None,None,None,None
20-03-2015 00:00,21-03-2015 00:00,None,None,None,None,None
21-03-2015 00:00,22-03-2015 00:00,None,None,None,None,None
22-03-2015 00:00,23-03-2015 00:00,None,None,None,None,None
23-03-2015 00:00,24-03-2015 00:00,None,None,None,None,None
24-03-2015 00:00,25-03-2015 00:00,None,None,None,None,None
25-03-2015 00:00,26-03-2015 00:00,None,None,None,None,None
26-03-2015 00:00,27-03-2015 00:00,None,None,None,None,None
27-03-2015 00:00,28-03-2015 00:00,None,None,None,None,None
28-03-2015 00:00,29-03-2015 00:00,None,None,None,None,None
29-03-2015 00:00,30-03-2015 00:00,None,None,None,None,None
30-03-2015 00:00,31-03-2015 00:00,None,None,None,None,None
31-03-2015 00:00,01-04-2015 00:00,None,None,None,None,None
01-04-2015 00:00,02-04-2015 00:00,None,None,None,None,None
02-04-2015 00:00,03-04-2015 00:00,None,None,None,None,None
03-04-2015 00:00,04-04-2015 00:00,None,None,None,None,None
04-04-2015 00:00,05-04-2015 00:00,None,None,None,None,None
05-04-2015 00:00,06-04-2015 00:00,None,None,None,None,None
06-04-2015 00:00,07-04-2015 00:00,None,None,None,None,None
07-04-2015 00:00,08-04-2015 00:00,None,None,None,None,None
08-04-2015 00:00,09-04-2015 00:00,None,None,None,None,None
09-04-2015 00:00,10-04-2015 00:00,61.18,735.95,0.04,None,24.74
10-04-2015 00:00,11-04-2015 00:00,146.6,735.96,0.02,None,23.92
11-04-2015 00:00,12-04-2015 00:00,147.12,735.87,-0.01,None,24.74
12-04-2015 00:00,13-04-2015 00:00,None,None,None,None,None
13-04-2015 00:00,14-04-2015 00:00,152.4,736,0.09,None,24.32
14-04-2015 00:00,15-04-2015 00:00,138.29,736.33,0.09,None,23.46
15-04-2015 00:00,16-04-2015 00:00,5.04,736.6,0,None,20.95
16-04-2015 00:00,17-04-2015 00:00,84.93,736.42,0.04,None,21.15
17-04-2015 00:00,18-04-2015 00:00,177.8,736.36,0,None,25.2
18-04-2015 00:00,19-04-2015 00:00,155.09,735.77,-0.01,None,28.5
19-04-2015 00:00,20-04-2015 00:00,137.74,735.76,-0.07,None,27.56
20-04-2015 00:00,21-04-2015 00:00,125.7,735.9,0.09,None,29.6
21-04-2015 00:00,22-04-2015 00:00,135.4,735.66,0.05,None,28.88
22-04-2015 00:00,23-04-2015 00:00,141.24,735.58,-0.09,None,27.92
23-04-2015 00:00,24-04-2015 00:00,138.76,735.61,0.01,None,27.81
24-04-2015 00:00,25-04-2015 00:00,134,735.64,-0.02,None,28
25-04-2015 00:00,26-04-2015 00:00,139.08,736,0.13,None,27.07
26-04-2015 00:00,27-04-2015 00:00,46.09,736,0.12,None,26.2
27-04-2015 00:00,28-04-2015 00:00,140.67,736,0.12,None,27.82
28-04-2015 00:00,29-04-2015 00:00,142.24,736,0.06,None,28.71
29-04-2015 00:00,30-04-2015 00:00,141.48,735.95,0.09,None,28.92
30-04-2015 00:00,01-05-2015 00:00,143.13,735.82,0.11,None,30.26
01-05-2015 00:00,02-05-2015 00:00,98.79,736,0,None,28.89
02-05-2015 00:00,03-05-2015 00:00,146.59,735.58,0.01,None,28.63
03-05-2015 00:00,04-05-2015 00:00,90.94,735.55,-0.04,None,30.22
04-05-2015 00:00,05-05-2015 00:00,143.85,735.58,0.02,None,28.31
05-05-2015 00:00,06-05-2015 00:00,141.16,735.52,-0.01,None,29.3
06-05-2015 00:00,07-05-2015 00:00,140.11,735.4,-0.01,None,31.57
07-05-2015 00:00,08-05-2015 00:00,142.96,735.26,0.06,None,33.19
08-05-2015 00:00,09-05-2015 00:00,141.77,735.15,-0.08,None,33.06
09-05-2015 00:00,10-05-2015 00:00,141.89,735.51,-0.06,None,32.27
10-05-2015 00:00,11-05-2015 00:00,35.93,735.52,0,None,26.66
11-05-2015 00:00,12-05-2015 00:00,176.39,735.64,0.03,None,33.76
12-05-2015 00:00,13-05-2015 00:00,146.77,736,0.04,None,30.47
13-05-2015 00:00,14-05-2015 00:00,5,736,None,None,28.59
14-05-2015 00:00,15-05-2015 00:00,178.33,736,0,None,30.42
15-05-2015 00:00,16-05-2015 00:00,136.34,736,-0.03,None,26.99
16-05-2015 00:00,17-05-2015 00:00,152.81,736.24,-0.02,None,27.65
17-05-2015 00:00,18-05-2015 00:00,143.66,735.87,0.02,None,30.39
18-05-2015 00:00,19-05-2015 00:00,147.95,735.72,0.02,None,33.6
19-05-2015 00:00,20-05-2015 00:00,106.53,735.77,-0.04,None,30.39
20-05-2015 00:00,21-05-2015 00:00,157.83,735.71,-0.05,None,30.23
21-05-2015 00:00,22-05-2015 00:00,170.2,735.48,-0.06,None,34.55
22-05-2015 00:00,23-05-2015 00:00,155.39,735.41,-0.01,None,34.4
23-05-2015 00:00,24-05-2015 00:00,147.49,735.27,-0.12,None,35.68
24-05-2015 00:00,25-05-2015 00:00,147.3,735.47,0,None,34.82
25-05-2015 00:00,26-05-2015 00:00,145.48,735.33,-0.1,None,35.97
26-05-2015 00:00,27-05-2015 00:00,152.17,735.07,-0.04,None,35.99
27-05-2015 00:00,28-05-2015 00:00,160.08,735.14,0.03,None,33.14
28-05-2015 00:00,29-05-2015 00:00,102.88,735.72,-0.08,None,29.66
29-05-2015 00:00,30-05-2015 00:00,112.34,735.71,-0.02,None,31.93
30-05-2015 00:00,31-05-2015 00:00,132.47,735.59,0.01,None,33.39
31-05-2015 00:00,01-06-2015 00:00,145.46,735.59,-0.08,None,33.5
01-06-2015 00:00,02-06-2015 00:00,119.62,735.89,-0.07,None,28.35
02-06-2015 00:00,03-06-2015 00:00,141.79,735.75,-0.04,None,29.86
03-06-2015 00:00,04-06-2015 00:00,87.62,736.04,-0.03,None,25.69
04-06-2015 00:00,05-06-2015 00:00,148.31,736.02,-0.01,None,28.73
05-06-2015 00:00,06-06-2015 00:00,5.12,736,None,None,24.67
06-06-2015 00:00,07-06-2015 00:00,63.66,735.61,0.07,None,32.19
07-06-2015 00:00,08-06-2015 00:00,155.28,735.6,-0.03,None,33.58
08-06-2015 00:00,09-06-2015 00:00,180.2,735.46,0,None,35.42
09-06-2015 00:00,10-06-2015 00:00,144.15,735.28,-0.07,None,37.97
10-06-2015 00:00,11-06-2015 00:00,155.54,735.82,0.02,None,35.49
11-06-2015 00:00,12-06-2015 00:00,187.06,735.62,0,None,37.69
12-06-2015 00:00,13-06-2015 00:00,156.25,735.74,-0.05,None,34.41
13-06-2015 00:00,14-06-2015 00:00,98.28,736.09,-0.03,None,28.67
14-06-2015 00:00,15-06-2015 00:00,96.22,736.5,-0.01,None,24.53
15-06-2015 00:00,16-06-2015 00:00,122.27,736.35,0.01,None,27.91
16-06-2015 00:00,17-06-2015 00:00,142.01,736.28,-0.02,None,29.91
17-06-2015 00:00,18-06-2015 00:00,153.2,736.02,-0.02,None,31.88
18-06-2015 00:00,19-06-2015 00:00,138.99,736,0.01,None,32.73
19-06-2015 00:00,20-06-2015 00:00,144.83,736,0.1,None,33.58
20-06-2015 00:00,21-06-2015 00:00,148.22,736.02,0.03,None,31.52
21-06-2015 00:00,22-06-2015 00:00,135.18,736.26,-0.02,None,29.35
22-06-2015 00:00,23-06-2015 00:00,147.61,736.53,0.03,None,29.1
23-06-2015 00:00,24-06-2015 00:00,133.73,736.56,0.01,None,29.02
24-06-2015 00:00,25-06-2015 00:00,101.47,736.68,-0.03,None,27.01
25-06-2015 00:00,26-06-2015 00:00,82.83,736.82,-0.08,None,23.28
26-06-2015 00:00,27-06-2015 00:00,166.08,736.32,-0.02,None,28.22
27-06-2015 00:00,28-06-2015 00:00,159.77,736.03,-0.04,None,30.29
28-06-2015 00:00,29-06-2015 00:00,160.19,736.15,-0.02,None,31.75
29-06-2015 00:00,30-06-2015 00:00,143.95,736.1,0.1,None,28.74
30-06-2015 00:00,01-07-2015 00:00,140.97,736.1,0.03,None,28.62
01-07-2015 00:00,02-07-2015 00:00,149.88,736.31,0.01,None,29.35
02-07-2015 00:00,03-07-2015 00:00,147.1,736.05,0,None,31.07
03-07-2015 00:00,04-07-2015 00:00,144.39,736,-0.06,None,31.31
04-07-2015 00:00,05-07-2015 00:00,158.62,736,-0.09,None,28.92
05-07-2015 00:00,06-07-2015 00:00,165.33,736,-0.04,None,34.5
06-07-2015 00:00,07-07-2015 00:00,65.01,736.69,0.01,None,25.94
07-07-2015 00:00,08-07-2015 00:00,90.47,736.72,0.04,None,25.31
08-07-2015 00:00,09-07-2015 00:00,126.8,736.5,0.03,None,28.3
09-07-2015 00:00,10-07-2015 00:00,85.76,736.8,-0.06,None,26.4
10-07-2015 00:00,11-07-2015 00:00,36.15,737,0.07,None,23.95
11-07-2015 00:00,12-07-2015 00:00,22.62,737,-0.01,None,22.24
12-07-2015 00:00,13-07-2015 00:00,40.36,737,-0.09,None,22.55
13-07-2015 00:00,14-07-2015 00:00,153.66,736.56,-0.07,None,26.76
14-07-2015 00:00,15-07-2015 00:00,146,736.46,-0.03,None,29.15
15-07-2015 00:00,16-07-2015 00:00,154.37,736.25,-0.12,None,30.28
16-07-2015 00:00,17-07-2015 00:00,143,736.2,-0.07,None,29.69
17-07-2015 00:00,18-07-2015 00:00,99.22,736.89,0.05,None,27.2
18-07-2015 00:00,19-07-2015 00:00,84.28,736.94,0.01,None,26.69
19-07-2015 00:00,20-07-2015 00:00,113.09,736.66,-0.03,None,27.09
20-07-2015 00:00,21-07-2015 00:00,96.75,736.8,0,None,25.99
21-07-2015 00:00,22-07-2015 00:00,138.86,736.55,0.06,None,28.71
22-07-2015 00:00,23-07-2015 00:00,142.31,736.4,0.08,None,29.66
23-07-2015 00:00,24-07-2015 00:00,75.36,736.63,0.09,None,27.72
24-07-2015 00:00,25-07-2015 00:00,129.08,736.5,0.07,None,29.48
25-07-2015 00:00,26-07-2015 00:00,150.97,736.42,0.09,None,29.49
26-07-2015 00:00,27-07-2015 00:00,122.99,736.49,0.09,None,27.99
27-07-2015 00:00,28-07-2015 00:00,128.74,736.51,0.07,None,27.04
28-07-2015 00:00,29-07-2015 00:00,127.52,736.36,0.04,None,26.94
29-07-2015 00:00,30-07-2015 00:00,87.09,736.43,0.09,None,25.58
30-07-2015 00:00,31-07-2015 00:00,91.7,736.7,0.05,None,25.59
31-07-2015 00:00,01-08-2015 00:00,91.69,736.62,-0.04,None,25.87
01-08-2015 00:00,02-08-2015 00:00,104.06,736.63,-0.04,None,25.74
02-08-2015 00:00,03-08-2015 00:00,136.24,736.54,-0.01,None,26.88
03-08-2015 00:00,04-08-2015 00:00,139.57,736.52,-0.05,None,28.35
04-08-2015 00:00,05-08-2015 00:00,135.69,736.55,-0.03,None,28.8
05-08-2015 00:00,06-08-2015 00:00,97.64,736.8,0.03,None,26.51
06-08-2015 00:00,07-08-2015 00:00,92.92,736.82,0.03,None,27.07
07-08-2015 00:00,08-08-2015 00:00,98.23,736.81,0,None,26.64
08-08-2015 00:00,09-08-2015 00:00,72.62,737,0.02,None,25.7
09-08-2015 00:00,10-08-2015 00:00,55.72,737,0.04,None,24.3
10-08-2015 00:00,11-08-2015 00:00,109.9,736.69,-0.08,None,27.03
11-08-2015 00:00,12-08-2015 00:00,64.57,736.95,0.06,None,25.48
12-08-2015 00:00,13-08-2015 00:00,124.64,736.67,0.05,None,27.24
13-08-2015 00:00,14-08-2015 00:00,124.12,736.58,0.06,None,28.11
14-08-2015 00:00,15-08-2015 00:00,113.9,736.71,-0.03,None,27.89
15-08-2015 00:00,16-08-2015 00:00,61.56,736.9,-0.03,None,25.36
16-08-2015 00:00,17-08-2015 00:00,5.2,736.86,-0.08,None,25.22
17-08-2015 00:00,18-08-2015 00:00,5.16,736.66,-0.01,None,27.73
18-08-2015 00:00,19-08-2015 00:00,5.12,736.6,-0.03,None,27.39
19-08-2015 00:00,20-08-2015 00:00,5.09,736.37,-0.12,None,27.79
20-08-2015 00:00,21-08-2015 00:00,5.09,736.38,-0.14,None,27.75
21-08-2015 00:00,22-08-2015 00:00,5.16,736.75,-0.11,None,26.34
22-08-2015 00:00,23-08-2015 00:00,5.1,736.57,-0.08,None,26.44
23-08-2015 00:00,24-08-2015 00:00,5.09,736.58,-0.03,None,27.02
24-08-2015 00:00,25-08-2015 00:00,5.15,736.47,-0.06,None,27.53
25-08-2015 00:00,26-08-2015 00:00,5.11,736.27,-0.05,None,28.77
26-08-2015 00:00,27-08-2015 00:00,5.12,736.24,-0.07,None,28.92
27-08-2015 00:00,28-08-2015 00:00,5.13,736.48,-0.03,None,29.05
28-08-2015 00:00,29-08-2015 00:00,5.14,736.45,0.04,None,29.02
29-08-2015 00:00,30-08-2015 00:00,None,None,None,None,None
30-08-2015 00:00,31-08-2015 00:00,None,None,None,None,None
31-08-2015 00:00,01-09-2015 00:00,5.11,736,0.05,None,31.32
01-09-2015 00:00,02-09-2015 00:00,5.12,736,-0.08,None,29.59
02-09-2015 00:00,03-09-2015 00:00,112.88,736.06,-0.1,None,29.12
03-09-2015 00:00,04-09-2015 00:00,165.74,736,-0.09,None,29.21
04-09-2015 00:00,05-09-2015 00:00,140.46,736.09,0.02,None,30.77
05-09-2015 00:00,06-09-2015 00:00,116.39,736.61,-0.09,None,24.81
06-09-2015 00:00,07-09-2015 00:00,169.69,736,0.03,None,31.25
07-09-2015 00:00,08-09-2015 00:00,132.22,736.17,0,None,28.32
08-09-2015 00:00,09-09-2015 00:00,131.18,736.31,0.04,None,28.63
09-09-2015 00:00,10-09-2015 00:00,131.79,736,0.02,None,29.29
10-09-2015 00:00,11-09-2015 00:00,129.6,736.23,0.05,None,28.66
11-09-2015 00:00,12-09-2015 00:00,129.25,736.31,0.02,None,28.17
12-09-2015 00:00,13-09-2015 00:00,121.57,736.45,-0.05,None,28.58
13-09-2015 00:00,14-09-2015 00:00,112.64,736.42,-0.02,None,28.53
14-09-2015 00:00,15-09-2015 00:00,118.05,736.41,-0.02,None,28.67
15-09-2015 00:00,16-09-2015 00:00,122.01,736.32,0.04,None,29.79
16-09-2015 00:00,17-09-2015 00:00,120.23,736.17,0.03,None,29.89
17-09-2015 00:00,18-09-2015 00:00,107.53,736.27,-0.01,None,28.38
18-09-2015 00:00,19-09-2015 00:00,98.91,736.36,0.01,None,28.22
19-09-2015 00:00,20-09-2015 00:00,108.38,736.62,-0.06,None,27.88
20-09-2015 00:00,21-09-2015 00:00,119.11,736.62,0.02,None,27.95
21-09-2015 00:00,22-09-2015 00:00,125.34,736.56,0,None,26.9
22-09-2015 00:00,23-09-2015 00:00,116.34,736.55,0.03,None,27.35
23-09-2015 00:00,24-09-2015 00:00,112.56,736.39,0.01,None,25.56
24-09-2015 00:00,25-09-2015 00:00,127.04,736.2,-0.05,None,25.29
25-09-2015 00:00,26-09-2015 00:00,125.5,736.42,-0.08,None,24.65
26-09-2015 00:00,27-09-2015 00:00,124.09,736.48,-0.08,None,25.13
27-09-2015 00:00,28-09-2015 00:00,118.14,736.47,-0.08,None,25.88
28-09-2015 00:00,29-09-2015 00:00,122.26,736.43,0,None,25.37
29-09-2015 00:00,30-09-2015 00:00,121.34,736.36,0.07,None,25.63
30-09-2015 00:00,01-10-2015 00:00,121.97,736,0.06,None,26.42
01-10-2015 00:00,02-10-2015 00:00,118.68,736.22,-0.01,None,25.01
02-10-2015 00:00,03-10-2015 00:00,118.73,736.35,-0.04,None,24.78
03-10-2015 00:00,04-10-2015 00:00,117.4,736.47,-0.06,None,24.91
04-10-2015 00:00,05-10-2015 00:00,113.95,736.23,0.02,None,25.06
05-10-2015 00:00,06-10-2015 00:00,109.65,736.26,-0.04,None,25.03
06-10-2015 00:00,07-10-2015 00:00,113.81,736.34,0.02,None,25.51
07-10-2015 00:00,08-10-2015 00:00,111.12,736.38,0.04,None,25.72
08-10-2015 00:00,09-10-2015 00:00,111.39,736.41,0.01,None,25.32
09-10-2015 00:00,10-10-2015 00:00,111.85,736.28,-0.03,None,24.73
10-10-2015 00:00,11-10-2015 00:00,113.47,736.05,-0.09,None,24.83
11-10-2015 00:00,12-10-2015 00:00,111.78,736.13,0,None,25.11
12-10-2015 00:00,13-10-2015 00:00,110.97,736.32,-0.02,None,25.23
13-10-2015 00:00,14-10-2015 00:00,104.7,736.36,0.06,None,26.74
14-10-2015 00:00,15-10-2015 00:00,105.6,736.33,0.04,None,25.14
15-10-2015 00:00,16-10-2015 00:00,110.37,736.54,-0.04,None,23.18
16-10-2015 00:00,17-10-2015 00:00,129.37,736.44,-0.08,None,24.67
17-10-2015 00:00,18-10-2015 00:00,None,None,None,None,None
18-10-2015 00:00,19-10-2015 00:00,128.51,736.27,-0.02,None,26.4
19-10-2015 00:00,20-10-2015 00:00,107.36,736.46,-0.01,None,24.52
20-10-2015 00:00,21-10-2015 00:00,103.03,736.43,0.03,None,24.87
21-10-2015 00:00,22-10-2015 00:00,140.98,736.2,-0.01,None,25.23
22-10-2015 00:00,23-10-2015 00:00,72.67,735.74,-0.02,None,22.52
23-10-2015 00:00,24-10-2015 00:00,111,736.12,-0.05,None,20.23
24-10-2015 00:00,25-10-2015 00:00,107.89,736.17,-0.04,None,20.64
25-10-2015 00:00,26-10-2015 00:00,107.06,736.28,0.05,None,22.55
26-10-2015 00:00,27-10-2015 00:00,138.6,736,-0.04,None,23.42
27-10-2015 00:00,28-10-2015 00:00,None,None,None,None,None
28-10-2015 00:00,29-10-2015 00:00,5.12,736,0.1,None,13.64
29-10-2015 00:00,30-10-2015 00:00,101.18,736.3,-0.02,None,18.06
30-10-2015 00:00,31-10-2015 00:00,103.89,736.7,-0.1,None,16.79
31-10-2015 00:00,01-11-2015 00:00,None,None,None,None,None
01-11-2015 00:00,02-11-2015 00:00,128.88,736.1,-0.04,None,22.56
02-11-2015 00:00,03-11-2015 00:00,88.57,736.45,-0.03,None,19.74
03-11-2015 00:00,04-11-2015 00:00,80.33,736.44,-0.05,None,20.1
04-11-2015 00:00,05-11-2015 00:00,90.43,736.49,0.07,None,19.37
05-11-2015 00:00,06-11-2015 00:00,59.73,736.72,-0.04,None,18.06
06-11-2015 00:00,07-11-2015 00:00,97.4,736.53,0.09,None,18.86
07-11-2015 00:00,08-11-2015 00:00,83.35,736.55,-0.08,None,18.06
08-11-2015 00:00,09-11-2015 00:00,87.16,736.39,-0.1,None,18.77
09-11-2015 00:00,10-11-2015 00:00,82.47,736.52,-0.04,None,18.05
10-11-2015 00:00,11-11-2015 00:00,83.72,736.51,-0.09,None,18.93
11-11-2015 00:00,12-11-2015 00:00,99.52,736.03,0.02,None,19.89
12-11-2015 00:00,13-11-2015 00:00,97.1,736.09,-0.02,None,18.92
13-11-2015 00:00,14-11-2015 00:00,89.08,736.35,0,None,18.91
14-11-2015 00:00,15-11-2015 00:00,94.25,736.26,-0.03,None,19.46
15-11-2015 00:00,16-11-2015 00:00,91.78,736.32,-0.1,None,19.05
16-11-2015 00:00,17-11-2015 00:00,85.88,736.03,0.08,None,19.53
17-11-2015 00:00,18-11-2015 00:00,98.58,735.82,0.06,None,17.92
18-11-2015 00:00,19-11-2015 00:00,94.52,735.99,-0.04,None,14.95
19-11-2015 00:00,20-11-2015 00:00,80.05,736.38,-0.07,None,14.56
20-11-2015 00:00,21-11-2015 00:00,83.87,736.44,-0.07,None,14.69
21-11-2015 00:00,22-11-2015 00:00,83.74,736.45,-0.05,None,14.49
22-11-2015 00:00,23-11-2015 00:00,85.68,736.42,-0.04,None,14.63
23-11-2015 00:00,24-11-2015 00:00,79.15,736.42,0.03,None,14.18
24-11-2015 00:00,25-11-2015 00:00,37.58,736.34,0.02,None,14.26
25-11-2015 00:00,26-11-2015 00:00,86.39,736,0.02,None,16.09
26-11-2015 00:00,27-11-2015 00:00,73.14,736.21,0,None,15.34
27-11-2015 00:00,28-11-2015 00:00,61.05,736.26,-0.04,None,14.86
28-11-2015 00:00,29-11-2015 00:00,80.67,736.7,0.05,None,15.6
29-11-2015 00:00,30-11-2015 00:00,95.15,736.54,-0.05,None,17.24
30-11-2015 00:00,01-12-2015 00:00,64.48,736.75,-0.05,None,16.54
01-12-2015 00:00,02-12-2015 00:00,67.46,736.65,-0.09,None,16.41
02-12-2015 00:00,03-12-2015 00:00,68.73,736.39,-0.08,None,15.31
03-12-2015 00:00,04-12-2015 00:00,74.41,736.44,-0.04,None,14.19
04-12-2015 00:00,05-12-2015 00:00,88.1,736.49,-0.02,None,13.89
05-12-2015 00:00,06-12-2015 00:00,91.15,736.48,0.03,None,14.2
06-12-2015 00:00,07-12-2015 00:00,77.48,736.46,0.09,None,16.14
07-12-2015 00:00,08-12-2015 00:00,72.24,736.7,0.05,None,13.17
08-12-2015 00:00,09-12-2015 00:00,73.81,736.64,-0.01,None,13.83
09-12-2015 00:00,10-12-2015 00:00,47.68,736.67,0.03,None,13.92
10-12-2015 00:00,11-12-2015 00:00,63.97,736.62,0.02,None,14.78
11-12-2015 00:00,12-12-2015 00:00,68.57,736.65,0.01,None,13.35
12-12-2015 00:00,13-12-2015 00:00,44.09,737,-0.02,None,9.23
13-12-2015 00:00,14-12-2015 00:00,81.46,736.5,0,None,8.61
14-12-2015 00:00,15-12-2015 00:00,54.06,736.75,0.02,None,5.21
15-12-2015 00:00,16-12-2015 00:00,None,None,None,None,None
16-12-2015 00:00,17-12-2015 00:00,None,None,None,None,None
17-12-2015 00:00,18-12-2015 00:00,None,None,None,None,None
18-12-2015 00:00,19-12-2015 00:00,None,None,None,None,None
19-12-2015 00:00,20-12-2015 00:00,None,None,None,None,None
20-12-2015 00:00,21-12-2015 00:00,None,None,None,None,None
21-12-2015 00:00,22-12-2015 00:00,None,None,None,None,None
22-12-2015 00:00,23-12-2015 00:00,5.5,736.54,None,None,5.91
23-12-2015 00:00,24-12-2015 00:00,62.97,736.61,-0.04,None,9.21
24-12-2015 00:00,25-12-2015 00:00,15.39,736,0.1,None,10.18
25-12-2015 00:00,26-12-2015 00:00,80.24,736.07,0.01,None,9.03
26-12-2015 00:00,27-12-2015 00:00,78.3,736.01,0,None,10.87
27-12-2015 00:00,28-12-2015 00:00,68.93,736.14,0,None,12.34
28-12-2015 00:00,29-12-2015 00:00,80.97,736,0.03,None,15.13
29-12-2015 00:00,30-12-2015 00:00,74.76,736.01,-0.02,None,14.47
30-12-2015 00:00,31-12-2015 00:00,60.41,736.54,-0.02,None,11.68
31-12-2015 00:00,01-01-2016 00:00,75.07,736.39,-0.02,None,12.51
01-01-2016 00:00,01-01-2016 00:00,5.83,737,None,None,6.17
